 3770.6 1.2133e-13 7.95078924e+14 5.75398095e-28 
 3773.35 1.2285e-13 7.94499474e+14 5.83456708e-28 
 3776.1 1.2479e-13 7.93920868e+14 5.93534618e-28 
 3778.85 1.1322e-13 7.93343104e+14 5.39289236e-28 
 3781.6 1.2943e-13 7.92766181e+14 6.17398294e-28 
 3784.35 1.3686e-13 7.92190096e+14 6.53790225e-28 
 3787.1 1.4041e-13 7.91614848e+14 6.71724024e-28 
 3789.85 1.3707e-13 7.91040434e+14 6.56698086e-28 
 3792.6 1.2691e-13 7.90466854e+14 6.08904553e-28 
 3795.35 1.4279e-13 7.89894105e+14 6.86089469e-28 
 3798.1 1.2925e-13 7.89322185e+14 6.21931620e-28 
 3800.85 1.3184e-13 7.88751093e+14 6.35313306e-28 
 3803.6 1.1141e-13 7.88180826e+14 5.37641950e-28 
 3806.35 1.1441e-13 7.87611384e+14 5.52917990e-28 
 3809.1 1.2974e-13 7.87042763e+14 6.27910778e-28 
 3811.85 1.2089e-13 7.86474964e+14 5.85923987e-28 
 3814.6 1.3016e-13 7.85907982e+14 6.31763956e-28 
 3817.35 1.2829e-13 7.85341818e+14 6.23585578e-28 
 3820.1 1.2365e-13 7.84776469e+14 6.01897972e-28 
 3822.85 1.1479e-13 7.84211934e+14 5.59574437e-28 
 3825.6 1.2169e-13 7.83648209e+14 5.94064095e-28 
 3828.35 1.2026e-13 7.83085295e+14 5.87927489e-28 
 3831.1 1.1027e-13 7.82523189e+14 5.39863103e-28 
 3833.85 1.0356e-13 7.81961889e+14 5.07740225e-28 
 3836.6 8.5437e-14 7.81401394e+14 4.19486830e-28 
 3839.35 9.0508e-14 7.80841702e+14 4.45022197e-28 
 3842.1 9.6046e-14 7.80282811e+14 4.72928958e-28 
 3844.85 8.2602e-14 7.79724720e+14 4.07313365e-28 
 3847.6 9.0046e-14 7.79167426e+14 4.44655382e-28 
 3850.35 1.0394e-13 7.78610929e+14 5.13999180e-28 
 3853.1 1.0462e-13 7.78055226e+14 5.18101169e-28 
 3855.85 1.1917e-13 7.77500315e+14 5.90998660e-28 
 3858.6 1.2903e-13 7.76946196e+14 6.40810343e-28 
 3861.35 1.1643e-13 7.76392865e+14 5.79058619e-28 
 3864.1 1.2466e-13 7.75840322e+14 6.20873512e-28 
 3866.85 1.2609e-13 7.75288566e+14 6.28889859e-28 
 3869.6 1.1776e-13 7.74737593e+14 5.88178630e-28 
 3872.35 1.112e-13 7.74187403e+14 5.56202953e-28 
 3875.1 1.2715e-13 7.73637994e+14 6.36885687e-28 
 3877.85 1.2622e-13 7.73089364e+14 6.33125030e-28 
 3880.6 1.2868e-13 7.72541512e+14 6.46380292e-28 
 3883.35 1.148e-13 7.71994435e+14 5.77476416e-28 
 3886.1 1.1539e-13 7.71448133e+14 5.81266659e-28 
 3888.85 1.1303e-13 7.70902604e+14 5.70184500e-28 
 3891.6 1.1683e-13 7.70357845e+14 5.90187574e-28 
 3894.35 1.0716e-13 7.69813856e+14 5.42103189e-28 
 3897.1 1.2235e-13 7.69270635e+14 6.19821118e-28 
 3899.85 1.195e-13 7.68728179e+14 6.06237793e-28 
 3902.6 1.2405e-13 7.68186488e+14 6.30208338e-28 
 3905.35 1.409e-13 7.67645561e+14 7.16820162e-28 
 3908.1 1.3614e-13 7.67105394e+14 6.93579707e-28 
 3910.85 1.3557e-13 7.66565987e+14 6.91648134e-28 
 3913.6 1.4357e-13 7.66027338e+14 7.33492820e-28 
 3916.35 1.4032e-13 7.65489446e+14 7.17896550e-28 
 3919.1 1.4925e-13 7.64952308e+14 7.64656396e-28 
 3921.85 1.4003e-13 7.64415924e+14 7.18426499e-28 
 3924.6 1.4764e-13 7.63880291e+14 7.58532392e-28 
 3927.35 1.4509e-13 7.63345408e+14 7.46476242e-28 
 3930.1 1.3764e-13 7.62811275e+14 7.09138659e-28 
 3932.85 1.2295e-13 7.62277888e+14 6.34340725e-28 
 3935.6 1.0817e-13 7.61745246e+14 5.58866438e-28 
 3938.35 1.0002e-13 7.61213348e+14 5.17481423e-28 
 3941.1 8.7693e-14 7.60682193e+14 4.54338074e-28 
 3943.85 7.9365e-14 7.60151778e+14 4.11764682e-28 
 3946.6 8.1308e-14 7.59622103e+14 4.22433934e-28 
 3949.35 9.0182e-14 7.59093165e+14 4.69191791e-28 
 3952.1 1.119e-13 7.58564963e+14 5.82995540e-28 
 3954.85 1.2279e-13 7.58037496e+14 6.40622706e-28 
 3957.6 1.3266e-13 7.57510762e+14 6.93079548e-28 
 3960.35 1.4281e-13 7.56984759e+14 7.47145272e-28 
 3963.1 1.4361e-13 7.56459486e+14 7.52374451e-28 
 3965.85 1.3979e-13 7.55934942e+14 7.33378153e-28 
 3968.6 1.3586e-13 7.55411125e+14 7.13749081e-28 
 3971.35 1.2109e-13 7.54888033e+14 6.37035892e-28 
 3974.1 9.9492e-14 7.54365665e+14 5.24137266e-28 
 3976.85 8.9211e-14 7.53844020e+14 4.70626225e-28 
 3979.6 8.4167e-14 7.53323095e+14 4.44631255e-28 
 3982.35 9.2271e-14 7.52802890e+14 4.88116374e-28 
 3985.1 1.0881e-13 7.52283403e+14 5.76403426e-28 
 3987.85 1.2828e-13 7.51764633e+14 6.80480799e-28 
 3990.6 1.5195e-13 7.51246577e+14 8.07153987e-28 
 3993.35 1.6784e-13 7.50729235e+14 8.92790413e-28 
 3996.1 1.7014e-13 7.50212605e+14 9.06271702e-28 
 3998.85 1.7398e-13 7.49696685e+14 9.28001866e-28 
 4001.6 1.82e-13 7.49181475e+14 9.72115868e-28 
 4004.35 1.8455e-13 7.48666972e+14 9.87091484e-28 
 4007.1 1.9026e-13 7.48153176e+14 1.01903042e-27 
 4009.85 1.9243e-13 7.47640084e+14 1.03206804e-27 
 4012.6 1.8775e-13 7.47127695e+14 1.00834925e-27 
 4015.35 1.9065e-13 7.46616009e+14 1.02532824e-27 
 4018.1 1.9177e-13 7.46105022e+14 1.03276484e-27 
 4020.85 1.9665e-13 7.45594735e+14 1.06049589e-27 
 4023.6 1.9835e-13 7.45085145e+14 1.07112733e-27 
 4026.35 2.0361e-13 7.44576251e+14 1.10103582e-27 
 4029.1 1.9956e-13 7.44068052e+14 1.08060976e-27 
 4031.85 1.9988e-13 7.43560547e+14 1.08382052e-27 
 4034.6 2.0437e-13 7.43053733e+14 1.10967911e-27 
 4037.35 1.9937e-13 7.42547609e+14 1.08400655e-27 
 4040.1 1.9377e-13 7.42042175e+14 1.05499418e-27 
 4042.85 1.9066e-13 7.41537428e+14 1.03947522e-27 
 4045.6 1.9409e-13 7.41033367e+14 1.05961558e-27 
 4048.35 2.0111e-13 7.40529991e+14 1.09943375e-27 
 4051.1 1.9906e-13 7.40027299e+14 1.08970570e-27 
 4053.85 1.8764e-13 7.39525288e+14 1.02858472e-27 
 4056.6 1.8999e-13 7.39023958e+14 1.04288017e-27 
 4059.35 1.9353e-13 7.38523308e+14 1.06375249e-27 
 4062.1 1.9111e-13 7.38023335e+14 1.05187451e-27 
 4064.85 1.9431e-13 7.37524039e+14 1.07093594e-27 
 4067.6 1.9588e-13 7.37025418e+14 1.08105022e-27 
 4070.35 1.9095e-13 7.36527471e+14 1.05526727e-27 
 4073.1 1.9014e-13 7.36030196e+14 1.05221123e-27 
 4075.85 1.8917e-13 7.35533592e+14 1.04825742e-27 
 4078.6 1.9143e-13 7.35037658e+14 1.06221279e-27 
 4081.35 1.8896e-13 7.34542392e+14 1.04992156e-27 
 4084.1 1.8556e-13 7.34047793e+14 1.03241996e-27 
 4086.85 1.9367e-13 7.33553859e+14 1.07899404e-27 
 4089.6 1.9644e-13 7.33060590e+14 1.09589990e-27 
 4092.35 1.968e-13 7.32567984e+14 1.09938531e-27 
 4095.1 2.0372e-13 7.32076040e+14 1.13957257e-27 
 4097.85 2.1116e-13 7.31584755e+14 1.18277752e-27 
 4100.6 2.0853e-13 7.31094130e+14 1.16961426e-27 
 4103.35 2.0047e-13 7.30604162e+14 1.12591553e-27 
 4106.1 1.9246e-13 7.30114851e+14 1.08237766e-27 
 4108.85 1.8523e-13 7.29626195e+14 1.04311261e-27 
 4111.6 1.7224e-13 7.29138192e+14 9.71258935e-28 
 4114.35 1.6869e-13 7.28650842e+14 9.52513415e-28 
 4117.1 1.814e-13 7.28164142e+14 1.02565053e-27 
 4119.85 1.8949e-13 7.27678093e+14 1.07282380e-27 
 4122.6 1.9212e-13 7.27192692e+14 1.08916649e-27 
 4125.35 1.9655e-13 7.26707938e+14 1.11576811e-27 
 4128.1 2.021e-13 7.26223829e+14 1.14880423e-27 
 4130.85 1.9981e-13 7.25740366e+14 1.13730085e-27 
 4133.6 2.0161e-13 7.25257545e+14 1.14907470e-27 
 4136.35 2.0235e-13 7.24775367e+14 1.15482736e-27 
 4139.1 1.9528e-13 7.24293830e+14 1.11596070e-27 
 4141.85 1.9696e-13 7.23812931e+14 1.12705748e-27 
 4144.6 2.0089e-13 7.23332671e+14 1.15107298e-27 
 4147.35 2.036e-13 7.22853048e+14 1.16814955e-27 
 4150.1 2.0582e-13 7.22374061e+14 1.18245329e-27 
 4152.85 2.0105e-13 7.21895708e+14 1.15658049e-27 
 4155.6 2.0124e-13 7.21417988e+14 1.15920723e-27 
 4158.35 1.9509e-13 7.20940900e+14 1.12526908e-27 
 4161.1 1.9519e-13 7.20464442e+14 1.12733545e-27 
 4163.85 1.9858e-13 7.19988614e+14 1.14843112e-27 
 4166.6 2.0009e-13 7.19513414e+14 1.15869277e-27 
 4169.35 2.0117e-13 7.19038841e+14 1.16648516e-27 
 4172.1 2.0034e-13 7.18564893e+14 1.16320533e-27 
 4174.85 2.0549e-13 7.18091570e+14 1.19468040e-27 
 4177.6 2.0162e-13 7.17618870e+14 1.17372570e-27 
 4180.35 1.9431e-13 7.17146792e+14 1.13266045e-27 
 4183.1 1.9375e-13 7.16675334e+14 1.13088254e-27 
 4185.85 1.9145e-13 7.16204496e+14 1.11892761e-27 
 4188.6 1.8785e-13 7.15734276e+14 1.09933049e-27 
 4191.35 1.8965e-13 7.15264674e+14 1.11132222e-27 
 4194.1 1.91e-13 7.14795687e+14 1.12070220e-27 
 4196.85 1.933e-13 7.14327315e+14 1.13568540e-27 
 4199.6 1.996e-13 7.13859556e+14 1.17423680e-27 
 4202.35 1.9496e-13 7.13392409e+14 1.14844249e-27 
 4205.1 1.9178e-13 7.12925873e+14 1.13118924e-27 
 4207.85 1.9081e-13 7.12459947e+14 1.12694034e-27 
 4210.6 1.9413e-13 7.11994630e+14 1.14804767e-27 
 4213.35 1.9403e-13 7.11529920e+14 1.14895562e-27 
 4216.1 2.0182e-13 7.11065817e+14 1.19664493e-27 
 4218.85 2.0258e-13 7.10602318e+14 1.20271861e-27 
 4221.6 2.0949e-13 7.10139423e+14 1.24536528e-27 
 4224.35 2.0447e-13 7.09677131e+14 1.21710677e-27 
 4227.1 2.094e-13 7.09215441e+14 1.24807596e-27 
 4229.85 2.0769e-13 7.08754351e+14 1.23949510e-27 
 4232.6 1.9319e-13 7.08293860e+14 1.15445868e-27 
 4235.35 1.8873e-13 7.07833966e+14 1.12927274e-27 
 4238.1 1.8967e-13 7.07374670e+14 1.13637152e-27 
 4240.85 1.8858e-13 7.06915970e+14 1.13130772e-27 
 4243.6 1.9533e-13 7.06457864e+14 1.17332177e-27 
 4246.35 1.9958e-13 7.06000351e+14 1.20040526e-27 
 4249.1 2.0351e-13 7.05543430e+14 1.22562879e-27 
 4251.85 2.0442e-13 7.05087101e+14 1.23270327e-27 
 4254.6 2.1098e-13 7.04631361e+14 1.27390797e-27 
 4257.35 2.126e-13 7.04176211e+14 1.28534960e-27 
 4260.1 2.0455e-13 7.03721647e+14 1.23827860e-27 
 4262.85 2.0577e-13 7.03267671e+14 1.24727281e-27 
 4265.6 2.0545e-13 7.02814279e+14 1.24694040e-27 
 4268.35 1.9826e-13 7.02361472e+14 1.20485406e-27 
 4271.1 1.9947e-13 7.01909248e+14 1.21376990e-27 
 4273.85 2.0502e-13 7.01457606e+14 1.24914851e-27 
 4276.6 2.1081e-13 7.01006545e+14 1.28607936e-27 
 4279.35 2.0266e-13 7.00556063e+14 1.23794956e-27 
 4282.1 1.9326e-13 7.00106161e+14 1.18204737e-27 
 4284.85 1.8839e-13 6.99656835e+14 1.15374116e-27 
 4287.6 1.9605e-13 6.99208086e+14 1.20219431e-27 
 4290.35 1.9936e-13 6.98759912e+14 1.22406017e-27 
 4293.1 1.9814e-13 6.98312313e+14 1.21812951e-27 
 4295.85 1.9592e-13 6.97865286e+14 1.20602493e-27 
 4298.6 1.9027e-13 6.97418832e+14 1.17274525e-27 
 4301.35 1.8997e-13 6.96972948e+14 1.17239480e-27 
 4304.1 1.8473e-13 6.96527634e+14 1.14151450e-27 
 4306.85 1.7964e-13 6.96082889e+14 1.11148047e-27 
 4309.6 1.6686e-13 6.95638711e+14 1.03372605e-27 
 4312.35 1.5685e-13 6.95195100e+14 9.72952913e-28 
 4315.1 1.6015e-13 6.94752054e+14 9.94690495e-28 
 4317.85 1.5897e-13 6.94309573e+14 9.88620410e-28 
 4320.6 1.6126e-13 6.93867655e+14 1.00413955e-27 
 4323.35 1.7766e-13 6.93426299e+14 1.10766834e-27 
 4326.1 2.0314e-13 6.92985504e+14 1.26814190e-27 
 4328.85 2.0813e-13 6.92545270e+14 1.30094535e-27 
 4331.6 2.1339e-13 6.92105594e+14 1.33551893e-27 
 4334.35 2.1289e-13 6.91666476e+14 1.33408197e-27 
 4337.1 2.0631e-13 6.91227915e+14 1.29448924e-27 
 4339.85 2.12e-13 6.90789910e+14 1.33187846e-27 
 4342.6 2.1863e-13 6.90352459e+14 1.37527233e-27 
 4345.35 2.154e-13 6.89915563e+14 1.35667093e-27 
 4348.1 2.1073e-13 6.89479219e+14 1.32893797e-27 
 4350.85 2.0072e-13 6.89043426e+14 1.26741302e-27 
 4353.6 2.0042e-13 6.88608184e+14 1.26711900e-27 
 4356.35 2.0871e-13 6.88173492e+14 1.32119853e-27 
 4359.1 2.2334e-13 6.87739348e+14 1.41559647e-27 
 4361.85 2.2329e-13 6.87305751e+14 1.41706582e-27 
 4364.6 2.2285e-13 6.86872701e+14 1.41605731e-27 
 4367.35 2.3226e-13 6.86440196e+14 1.47771170e-27 
 4370.1 2.3463e-13 6.86008236e+14 1.49467092e-27 
 4372.85 2.3159e-13 6.85576818e+14 1.47716245e-27 
 4375.6 2.456e-13 6.85145943e+14 1.56849409e-27 
 4378.35 2.4091e-13 6.84715610e+14 1.54047649e-27 
 4381.1 2.3635e-13 6.84285816e+14 1.51321708e-27 
 4383.85 2.2103e-13 6.83856562e+14 1.41690878e-27 
 4386.6 2.1937e-13 6.83427846e+14 1.40803224e-27 
 4389.35 2.148e-13 6.82999667e+14 1.38042875e-27 
 4392.1 2.1332e-13 6.82572025e+14 1.37263576e-27 
 4394.85 2.0782e-13 6.82144917e+14 1.33892037e-27 
 4397.6 2.057e-13 6.81718344e+14 1.32692090e-27 
 4400.35 2.0864e-13 6.81292304e+14 1.34756993e-27 
 4403.1 2.2162e-13 6.80866796e+14 1.43319520e-27 
 4405.85 2.119e-13 6.80441819e+14 1.37204914e-27 
 4408.6 2.2343e-13 6.80017373e+14 1.44851225e-27 
 4411.35 2.3178e-13 6.79593456e+14 1.50452111e-27 
 4414.1 2.1755e-13 6.79170066e+14 1.41391310e-27 
 4416.85 2.1998e-13 6.78747204e+14 1.43148827e-27 
 4419.6 2.3161e-13 6.78324869e+14 1.50904619e-27 
 4422.35 2.2584e-13 6.77903058e+14 1.47328370e-27 
 4425.1 2.3316e-13 6.77481772e+14 1.52292853e-27 
 4427.85 2.4044e-13 6.77061009e+14 1.57243179e-27 
 4430.6 2.4017e-13 6.76640769e+14 1.57261763e-27 
 4433.35 2.4258e-13 6.76221050e+14 1.59037055e-27 
 4436.1 2.3834e-13 6.75801851e+14 1.56451195e-27 
 4438.85 2.4824e-13 6.75383171e+14 1.63151848e-27 
 4441.6 2.3311e-13 6.74965010e+14 1.53397785e-27 
 4444.35 2.3758e-13 6.74547367e+14 1.56532917e-27 
 4447.1 2.3822e-13 6.74130240e+14 1.57148886e-27 
 4449.85 2.4324e-13 6.73713629e+14 1.60658990e-27 
 4452.6 2.4399e-13 6.73297532e+14 1.61353610e-27 
 4455.35 2.4813e-13 6.72881949e+14 1.64294197e-27 
 4458.1 2.4884e-13 6.72466878e+14 1.64967769e-27 
 4460.85 2.5163e-13 6.72052320e+14 1.67023259e-27 
 4463.6 2.4578e-13 6.71638272e+14 1.63341438e-27 
 4466.35 2.3473e-13 6.71224734e+14 1.56190063e-27 
 4469.1 2.3008e-13 6.70811705e+14 1.53284524e-27 
 4471.85 2.27e-13 6.70399184e+14 1.51418733e-27 
 4474.6 2.3398e-13 6.69987170e+14 1.56266710e-27 
 4477.35 2.4008e-13 6.69575662e+14 1.60537823e-27 
 4480.1 2.4554e-13 6.69164659e+14 1.64390593e-27 
 4482.85 2.5175e-13 6.68754161e+14 1.68755210e-27 
 4485.6 2.5676e-13 6.68344166e+14 1.72324786e-27 
 4488.35 2.5164e-13 6.67934673e+14 1.69095638e-27 
 4491.1 2.5626e-13 6.67525682e+14 1.72411237e-27 
 4493.85 2.5415e-13 6.67117191e+14 1.71201101e-27 
 4496.6 2.583e-13 6.66709200e+14 1.74209652e-27 
 4499.35 2.6138e-13 6.66301708e+14 1.76502640e-27 
 4502.1 2.5697e-13 6.65894714e+14 1.73736871e-27 
 4504.85 2.5955e-13 6.65488216e+14 1.75695646e-27 
 4507.6 2.6092e-13 6.65082214e+14 1.76838738e-27 
 4510.35 2.6211e-13 6.64676708e+14 1.77862083e-27 
 4513.1 2.6542e-13 6.64271696e+14 1.80327870e-27 
 4515.85 2.7511e-13 6.63867177e+14 1.87139165e-27 
 4518.6 2.8185e-13 6.63463150e+14 1.91957520e-27 
 4521.35 2.7463e-13 6.63059615e+14 1.87267981e-27 
 4524.1 2.704e-13 6.62656570e+14 1.84607939e-27 
 4526.85 2.6985e-13 6.62254015e+14 1.84456484e-27 
 4529.6 2.7423e-13 6.61851949e+14 1.87678258e-27 
 4532.35 2.6978e-13 6.61450371e+14 1.84857011e-27 
 4535.1 2.6294e-13 6.61049280e+14 1.80388850e-27 
 4537.85 2.5149e-13 6.60648675e+14 1.72742933e-27 
 4540.6 2.4203e-13 6.60248555e+14 1.66446622e-27 
 4543.35 2.4381e-13 6.59848920e+14 1.67873907e-27 
 4546.1 2.4774e-13 6.59449768e+14 1.70786445e-27 
 4548.85 2.5027e-13 6.59051099e+14 1.72739366e-27 
 4551.6 2.5511e-13 6.58652911e+14 1.76292954e-27 
 4554.35 2.5791e-13 6.58255204e+14 1.78443315e-27 
 4557.1 2.5865e-13 6.57857978e+14 1.79171486e-27 
 4559.85 2.5415e-13 6.57461230e+14 1.76266801e-27 
 4562.6 2.5444e-13 6.57064961e+14 1.76680848e-27 
 4565.35 2.5439e-13 6.56669169e+14 1.76859131e-27 
 4568.1 2.5524e-13 6.56273853e+14 1.77663918e-27 
 4570.85 2.5806e-13 6.55879014e+14 1.79843161e-27 
 4573.6 2.6657e-13 6.55484649e+14 1.85997423e-27 
 4576.35 2.7342e-13 6.55090758e+14 1.91006452e-27 
 4579.1 2.6953e-13 6.54697340e+14 1.88515326e-27 
 4581.85 2.7242e-13 6.54304395e+14 1.90765581e-27 
 4584.6 2.7175e-13 6.53911920e+14 1.90524903e-27 
 4587.35 2.7168e-13 6.53519917e+14 1.90704402e-27 
 4590.1 2.6886e-13 6.53128383e+14 1.88951257e-27 
 4592.85 2.6099e-13 6.52737318e+14 1.83640170e-27 
 4595.6 2.5999e-13 6.52346721e+14 1.83155676e-27 
 4598.35 2.6323e-13 6.51956591e+14 1.85660163e-27 
 4601.1 2.6768e-13 6.51566927e+14 1.89024703e-27 
 4603.85 2.6697e-13 6.51177730e+14 1.88748752e-27 
 4606.6 2.6128e-13 6.50788996e+14 1.84946650e-27 
 4609.35 2.6305e-13 6.50400727e+14 1.86421919e-27 
 4612.1 2.6103e-13 6.50012920e+14 1.85211159e-27 
 4614.85 2.6248e-13 6.49625576e+14 1.86462152e-27 
 4617.6 2.6975e-13 6.49238693e+14 1.91855109e-27 
 4620.35 2.7543e-13 6.48852271e+14 1.96128311e-27 
 4623.1 2.7806e-13 6.48466308e+14 1.98236850e-27 
 4625.85 2.8295e-13 6.48080805e+14 2.01963127e-27 
 4628.6 2.8466e-13 6.47695759e+14 2.03425336e-27 
 4631.35 2.8541e-13 6.47311171e+14 2.04203737e-27 
 4634.1 2.8419e-13 6.46927039e+14 2.03572397e-27 
 4636.85 2.8173e-13 6.46543362e+14 2.02049828e-27 
 4639.6 2.8045e-13 6.46160141e+14 2.01370487e-27 
 4642.35 2.7615e-13 6.45777374e+14 1.98518097e-27 
 4645.1 2.7745e-13 6.45395059e+14 1.99689009e-27 
 4647.85 2.7407e-13 6.45013197e+14 1.97489951e-27 
 4650.6 2.7191e-13 6.44631787e+14 1.96165419e-27 
 4653.35 2.6885e-13 6.44250828e+14 1.94187278e-27 
 4656.1 2.6153e-13 6.43870319e+14 1.89123461e-27 
 4658.85 2.59e-13 6.43490258e+14 1.87515216e-27 
 4661.6 2.6175e-13 6.43110647e+14 1.89729995e-27 
 4664.35 2.6127e-13 6.42731482e+14 1.89605575e-27 
 4667.1 2.6411e-13 6.42352765e+14 1.91892656e-27 
 4669.85 2.7e-13 6.41974494e+14 1.96403364e-27 
 4672.6 2.7262e-13 6.41596668e+14 1.98542835e-27 
 4675.35 2.6634e-13 6.41219286e+14 1.94197640e-27 
 4678.1 2.5997e-13 6.40842348e+14 1.89776106e-27 
 4680.85 2.5464e-13 6.40465853e+14 1.86103855e-27 
 4683.6 2.5466e-13 6.40089801e+14 1.86337226e-27 
 4686.35 2.6014e-13 6.39714189e+14 1.90570588e-27 
 4689.1 2.6295e-13 6.39339018e+14 1.92855247e-27 
 4691.85 2.63e-13 6.38964287e+14 1.93118234e-27 
 4694.6 2.629e-13 6.38589995e+14 1.93271168e-27 
 4697.35 2.6546e-13 6.38216141e+14 1.95381854e-27 
 4700.1 2.6356e-13 6.37842725e+14 1.94210627e-27 
 4702.85 2.6377e-13 6.37469745e+14 1.94592881e-27 
 4705.6 2.6026e-13 6.37097201e+14 1.92228039e-27 
 4708.35 2.6431e-13 6.36725093e+14 1.95447612e-27 
 4711.1 2.6342e-13 6.36353419e+14 1.95017097e-27 
 4713.85 2.5588e-13 6.35982178e+14 1.89656248e-27 
 4716.6 2.517e-13 6.35611370e+14 1.86775800e-27 
 4719.35 2.5341e-13 6.35240995e+14 1.88264059e-27 
 4722.1 2.5493e-13 6.34871051e+14 1.89614088e-27 
 4724.85 2.5937e-13 6.34501538e+14 1.93141273e-27 
 4727.6 2.6428e-13 6.34132454e+14 1.97026681e-27 
 4730.35 2.677e-13 6.33763800e+14 1.99808619e-27 
 4733.1 2.6969e-13 6.33395574e+14 2.01528048e-27 
 4735.85 2.7155e-13 6.33027775e+14 2.03153814e-27 
 4738.6 2.7222e-13 6.32660404e+14 2.03891643e-27 
 4741.35 2.697e-13 6.32293459e+14 2.02238704e-27 
 4744.1 2.6477e-13 6.31926939e+14 1.98772244e-27 
 4746.85 2.6583e-13 6.31560844e+14 1.99799457e-27 
 4749.6 2.7015e-13 6.31195172e+14 2.03281726e-27 
 4752.35 2.7297e-13 6.30829924e+14 2.05641636e-27 
 4755.1 2.7604e-13 6.30465099e+14 2.08195157e-27 
 4757.85 2.7873e-13 6.30100695e+14 2.10467238e-27 
 4760.6 2.8131e-13 6.29736712e+14 2.12661000e-27 
 4763.35 2.7891e-13 6.29373149e+14 2.11090344e-27 
 4766.1 2.7838e-13 6.29010006e+14 2.10932562e-27 
 4768.85 2.6976e-13 6.28647282e+14 2.04637006e-27 
 4771.6 2.6622e-13 6.28284976e+14 2.02184582e-27 
 4774.35 2.6476e-13 6.27923087e+14 2.01307602e-27 
 4777.1 2.6414e-13 6.27561615e+14 2.01067619e-27 
 4779.85 2.6757e-13 6.27200559e+14 2.03913158e-27 
 4782.6 2.7423e-13 6.26839918e+14 2.09229240e-27 
 4785.35 2.7439e-13 6.26479691e+14 2.09592139e-27 
 4788.1 2.7677e-13 6.26119878e+14 2.11653149e-27 
 4790.85 2.7891e-13 6.25760479e+14 2.13534734e-27 
 4793.6 2.7708e-13 6.25401492e+14 2.12377282e-27 
 4796.35 2.7624e-13 6.25042916e+14 2.11976440e-27 
 4799.1 2.7415e-13 6.24684751e+14 2.10613956e-27 
 4801.85 2.7574e-13 6.24326997e+14 2.12078306e-27 
 4804.6 2.7894e-13 6.23969652e+14 2.14785306e-27 
 4807.35 2.82e-13 6.23612716e+14 2.17390163e-27 
 4810.1 2.8528e-13 6.23256188e+14 2.20170350e-27 
 4812.85 2.8336e-13 6.22900068e+14 2.18938678e-27 
 4815.6 2.84e-13 6.22544354e+14 2.19684010e-27 
 4818.35 2.8432e-13 6.22189046e+14 2.20182801e-27 
 4821.1 2.8263e-13 6.21834144e+14 2.19123943e-27 
 4823.85 2.831e-13 6.21479646e+14 2.19738803e-27 
 4826.6 2.8801e-13 6.21125552e+14 2.23804843e-27 
 4829.35 2.9351e-13 6.20771862e+14 2.28338719e-27 
 4832.1 2.8869e-13 6.20418574e+14 2.24844808e-27 
 4834.85 2.873e-13 6.20065688e+14 2.24016976e-27 
 4837.6 2.8245e-13 6.19713203e+14 2.20485882e-27 
 4840.35 2.782e-13 6.19361119e+14 2.17415225e-27 
 4843.1 2.7915e-13 6.19009434e+14 2.18405616e-27 
 4845.85 2.8046e-13 6.18658149e+14 2.19679817e-27 
 4848.6 2.823e-13 6.18307262e+14 2.21372102e-27 
 4851.35 2.8029e-13 6.17956773e+14 2.20045309e-27 
 4854.1 2.7434e-13 6.17606681e+14 2.15618424e-27 
 4856.85 2.737e-13 6.17256985e+14 2.15359223e-27 
 4859.6 2.7503e-13 6.16907686e+14 2.16650857e-27 
 4862.35 2.7841e-13 6.16558781e+14 2.19561687e-27 
 4865.1 2.7232e-13 6.16210271e+14 2.15001939e-27 
 4867.85 2.6583e-13 6.15862155e+14 2.10115292e-27 
 4870.6 2.5148e-13 6.15514431e+14 1.98997526e-27 
 4873.35 2.4126e-13 6.15167101e+14 1.91126024e-27 
 4876.1 2.3977e-13 6.14820162e+14 1.90160078e-27 
 4878.85 2.4764e-13 6.14473614e+14 1.96623319e-27 
 4881.6 2.5259e-13 6.14127456e+14 2.00779713e-27 
 4884.35 2.5675e-13 6.13781688e+14 2.04316435e-27 
 4887.1 2.6359e-13 6.13436310e+14 2.09995833e-27 
 4889.85 2.6906e-13 6.13091320e+14 2.14594955e-27 
 4892.6 2.7195e-13 6.12746717e+14 2.17143974e-27 
 4895.35 2.6932e-13 6.12402502e+14 2.15285806e-27 
 4898.1 2.659e-13 6.12058674e+14 2.12790839e-27 
 4900.85 2.65e-13 6.11715231e+14 2.12308797e-27 
 4903.6 2.644e-13 6.11372174e+14 2.12065890e-27 
 4906.35 2.7144e-13 6.11029501e+14 2.17956685e-27 
 4909.1 2.829e-13 6.10687212e+14 2.27413374e-27 
 4911.85 2.8603e-13 6.10345306e+14 2.30187149e-27 
 4914.6 2.8388e-13 6.10003783e+14 2.28712786e-27 
 4917.35 2.8066e-13 6.09662641e+14 2.26371661e-27 
 4920.1 2.8006e-13 6.09321882e+14 2.26140444e-27 
 4922.85 2.8004e-13 6.08981503e+14 2.26377141e-27 
 4925.6 2.8001e-13 6.08641504e+14 2.26605851e-27 
 4928.35 2.7183e-13 6.08301884e+14 2.20231667e-27 
 4931.1 2.6461e-13 6.07962643e+14 2.14621471e-27 
 4933.85 2.625e-13 6.07623781e+14 2.13147620e-27 
 4936.6 2.6729e-13 6.07285296e+14 2.17279065e-27 
