              1812.8           7.855e-15                                1.65375364e+15      8.61043849e-30   
                1814           8.701e-15                                1.65265964e+15      9.55043225e-30   
              1815.2           8.949e-15                                1.65156709e+15      9.83564325e-30   
              1816.4           8.651e-15                                1.65047599e+15      9.52069369e-30   
              1817.6           8.303e-15                                1.64938633e+15      9.14978649e-30   
              1818.8           8.303e-15                                1.64829810e+15      9.16187207e-30   
                1820           8.949e-15                                1.64721131e+15      9.88772953e-30   
              1821.2           9.794e-15                                1.64612596e+15      1.08356427e-29   
              1822.4           9.297e-15                                1.64504203e+15      1.02993434e-29   
              1823.6           8.999e-15                                1.64395953e+15      9.98234816e-30   
              1824.6           9.546e-15                                1.64305853e+15      1.06007371e-29   
              1825.8           9.546e-15                                1.64197863e+15      1.06146855e-29   
                1827           9.794e-15                                1.64090016e+15      1.09047695e-29   
              1828.2           9.794e-15                                1.63982310e+15      1.09190990e-29   
              1829.4            8.85e-15                                1.63874745e+15      9.87961258e-30   
              1830.6           8.452e-15                                1.63767322e+15      9.44769139e-30   
              1831.8            8.85e-15                                1.63660039e+15      9.90555182e-30   
                1833           9.794e-15                                1.63552896e+15      1.09765112e-29   
              1834.2           9.894e-15                                1.63445894e+15      1.11031084e-29   
              1835.4           9.297e-15                                1.63339032e+15      1.04468072e-29   
              1836.4           8.949e-15                                1.63250087e+15      1.00667288e-29   
              1837.6           9.049e-15                                1.63143480e+15      1.01925264e-29   
              1838.8             8.8e-15                                1.63037013e+15      9.92501008e-30   
                1840           8.104e-15                                1.62930684e+15      9.15196546e-30   
              1841.2           7.905e-15                                1.62824494e+15      8.93887987e-30   
              1842.4           8.452e-15                                1.62718443e+15      9.56988309e-30   
              1843.6           8.402e-15                                1.62612529e+15      9.52566645e-30   
              1844.8           8.005e-15                                1.62506754e+15      9.08739091e-30   
                1846           7.358e-15                                1.62401115e+15      8.36377750e-30   
              1847.2           6.414e-15                                1.62295614e+15      7.30022238e-30   
              1848.2           6.414e-15                                1.62207802e+15      7.30812861e-30   
              1849.4           6.612e-15                                1.62102552e+15      7.54351652e-30   
              1850.6           6.414e-15                                1.61997438e+15      7.32712103e-30   
              1851.8           5.966e-15                                1.61892461e+15      6.82418360e-30   
                1853           6.314e-15                                1.61787620e+15      7.23160523e-30   
              1854.2           5.916e-15                                1.61682914e+15      6.78454321e-30   
              1855.4           5.867e-15                                1.61578344e+15      6.73706111e-30   
              1856.6           6.563e-15                                1.61473909e+15      7.54602762e-30   
              1857.8           7.259e-15                                1.61369609e+15      8.35706938e-30   
              1858.8           7.308e-15                                1.61282795e+15      8.42254152e-30   
                1860           6.215e-15                                1.61178741e+15      7.17209966e-30   
              1861.2            5.22e-15                                1.61074822e+15      6.03164656e-30   
              1862.4           5.718e-15                                1.60971037e+15      6.61560202e-30   
              1863.6           6.215e-15                                1.60867385e+15      7.19988949e-30   
              1864.8           6.712e-15                                1.60763867e+15      7.78566590e-30   
                1866           7.656e-15                                1.60660482e+15      8.89210327e-30   
              1867.2           8.005e-15                                1.60557230e+15      9.30941322e-30   
              1868.4           8.601e-15                                1.60454110e+15      1.00153922e-29   
              1869.6           8.154e-15                                1.60351123e+15      9.50708551e-30   
              1870.6           8.402e-15                                1.60265401e+15      9.80672126e-30   
              1871.8            8.85e-15                                1.60162656e+15      1.03428792e-29   
                1873           8.353e-15                                1.60060042e+15      9.77456255e-30   
              1874.2           8.054e-15                                1.59957560e+15      9.43675732e-30   
              1875.4           8.402e-15                                1.59855209e+15      9.85711435e-30   
              1876.6           8.452e-15                                1.59752989e+15      9.92846723e-30   
              1877.8           7.955e-15                                1.59650899e+15      9.35660181e-30   
                1879           8.203e-15                                1.59548940e+15      9.66063260e-30   
              1880.2           8.999e-15                                1.59447111e+15      1.06116189e-29   
              1881.4             8.8e-15                                1.59345412e+15      1.03902081e-29   
              1882.4           8.104e-15                                1.59260762e+15      9.57861141e-30   
              1883.6           7.408e-15                                1.59159301e+15      8.76713374e-30   
              1884.8            7.01e-15                                1.59057968e+15      8.30668723e-30   
                1886           6.215e-15                                1.58956765e+15      7.37401139e-30   
              1887.2           5.767e-15                                1.58855690e+15      6.85117564e-30   
              1888.4           5.817e-15                                1.58754744e+15      6.91936661e-30   
              1889.6           6.314e-15                                1.58653926e+15      7.52010029e-30   
              1890.8           5.817e-15                                1.58553236e+15      6.93696567e-30   
                1892           5.767e-15                                1.58452674e+15      6.88607121e-30   
              1893.2           6.513e-15                                1.58352239e+15      7.78669859e-30   
              1894.2            7.01e-15                                1.58268641e+15      8.38974917e-30   
              1895.4           7.159e-15                                1.58168439e+15      8.57893563e-30   
              1896.6           7.209e-15                                1.58068364e+15      8.64979495e-30   
              1897.8            7.01e-15                                1.57968416e+15      8.42166955e-30   
                1899           6.811e-15                                1.57868593e+15      8.19294622e-30   
              1900.2           6.911e-15                                1.57768897e+15      8.32374591e-30   
              1901.4           7.308e-15                                1.57669327e+15      8.81302114e-30   
              1902.6           7.458e-15                                1.57569883e+15      9.00526833e-30   
              1903.8           8.104e-15                                1.57470564e+15      9.79763760e-30   
                1905           7.855e-15                                1.57371370e+15      9.50857516e-30   
                1906           7.855e-15                                1.57288803e+15      9.51856053e-30   
              1907.2           7.408e-15                                1.57189838e+15      8.98820034e-30   
              1908.4           7.607e-15                                1.57090997e+15      9.24126717e-30   
              1909.6           7.905e-15                                1.56992281e+15      9.61536955e-30   
              1910.8           9.049e-15                                1.56893688e+15      1.10207296e-29   
                1912           9.645e-15                                1.56795219e+15      1.17613535e-29   
              1913.2           9.247e-15                                1.56696874e+15      1.12901808e-29   
              1914.4             8.8e-15                                1.56598652e+15      1.07578959e-29   
              1915.6             8.8e-15                                1.56500553e+15      1.07713868e-29   
              1916.8           8.353e-15                                1.56402577e+15      1.02370630e-29   
              1917.8           8.353e-15                                1.56321024e+15      1.02477472e-29   
                1919           8.005e-15                                1.56223272e+15      9.83310281e-30   
              1920.2           7.308e-15                                1.56125643e+15      8.98815935e-30   
              1921.4           6.712e-15                                1.56028135e+15      8.26545593e-30   
              1922.6           6.264e-15                                1.55930750e+15      7.72340696e-30   
              1923.8           6.066e-15                                1.55833485e+15      7.48861565e-30   
                1925           6.513e-15                                1.55736342e+15      8.05048120e-30   
              1926.2           6.414e-15                                1.55639320e+15      7.93799840e-30   
              1927.4           6.215e-15                                1.55542419e+15      7.70130168e-30   
              1928.6           6.016e-15                                1.55445639e+15      7.46399684e-30   
              1929.6           6.861e-15                                1.55365080e+15      8.52121051e-30   
              1930.8           7.259e-15                                1.55268520e+15      9.02673454e-30   
                1932           7.458e-15                                1.55172080e+15      9.28572713e-30   
              1933.2           7.358e-15                                1.55075760e+15      9.17260413e-30   
              1934.4           6.811e-15                                1.54979559e+15      8.50124909e-30   
              1935.6           6.463e-15                                1.54883477e+15      8.07689946e-30   
              1936.8           6.612e-15                                1.54787515e+15      8.27335561e-30   
                1938            6.96e-15                                1.54691671e+15      8.71959029e-30   
              1939.2           6.861e-15                                1.54595946e+15      8.60620959e-30   
              1940.4           6.513e-15                                1.54500340e+15      8.17980413e-30   
              1941.4           6.314e-15                                1.54420758e+15      7.93805169e-30   
              1942.6           6.314e-15                                1.54325368e+15      7.94786791e-30   
              1943.8           6.364e-15                                1.54230095e+15      8.02070643e-30   
                1945           6.612e-15                                1.54134940e+15      8.34355917e-30   
              1946.2           7.259e-15                                1.54039903e+15      9.17130269e-30   
              1947.4           7.656e-15                                1.53944983e+15      9.68481993e-30   
              1948.6           7.656e-15                                1.53850179e+15      9.69675930e-30   
              1949.8           7.507e-15                                1.53755492e+15      9.51975655e-30   
                1951           7.159e-15                                1.53660922e+15      9.08962979e-30   
              1952.2           7.408e-15                                1.53566468e+15      9.41735376e-30   
              1953.2           7.607e-15                                1.53487845e+15      9.68024038e-30   
              1954.4           7.308e-15                                1.53393604e+15      9.31118040e-30   
              1955.6           7.159e-15                                1.53299478e+15      9.13254275e-30   
              1956.8           7.557e-15                                1.53205468e+15      9.65209518e-30   
                1958           8.353e-15                                1.53111573e+15      1.06818666e-29   
              1959.2           9.049e-15                                1.53017792e+15      1.15861041e-29   
              1960.4           9.595e-15                                1.52924127e+15      1.23002421e-29   
              1961.6           9.645e-15                                1.52830577e+15      1.23794808e-29   
              1962.8           9.148e-15                                1.52737140e+15      1.17559451e-29   
                1964           8.949e-15                                1.52643818e+15      1.15142795e-29   
                1965             8.8e-15                                1.52566137e+15      1.13341009e-29   
              1966.2           8.452e-15                                1.52473024e+15      1.08991886e-29   
              1967.4           8.154e-15                                1.52380024e+15      1.05277445e-29   
              1972.2           9.297e-15                                1.52009157e+15      1.20621308e-29   
              1968.6           7.209e-15                                1.52287138e+15      9.31899935e-30   
              1974.6           1.029e-14                                1.51824399e+15      1.33829832e-29   
              1969.8           7.557e-15                                1.52194364e+15      9.78076856e-30   
              1976.8           9.943e-15                                1.51655433e+15      1.29605132e-29   
                1971           8.054e-15                                1.52101704e+15      1.04367233e-29   
              1973.4           1.024e-14                                1.51916722e+15      1.33017720e-29   
              1975.6           9.844e-15                                1.51747550e+15      1.28158948e-29   
            3527.359        2.708005e-15                                8.49906287e+14      1.12390106e-29                    
           3529.1028        2.672032e-15                                8.49486331e+14      1.11006796e-29                    
           3530.8466        2.478001e-15                                8.49066790e+14      1.03047740e-29                    
           3532.5904        2.513008e-15                                8.48647664e+14      1.04606756e-29                    
           3534.3342        2.441021e-15                                8.48228951e+14      1.01710558e-29                    
            3536.078        2.529023e-15                                8.47810651e+14      1.05481366e-29                    
           3537.8217        2.393016e-15                                8.47392787e+14      9.99071985e-30                    
           3539.5655         2.48303e-15                                8.46975311e+14      1.03767456e-29                    
           3541.3093        2.336038e-15                                8.46558246e+14      9.77207786e-30                    
           3543.0531        2.121002e-15                                8.46141592e+14      8.88128274e-30                    
           3544.7969        2.162006e-15                                8.45725347e+14      9.06189248e-30                    
           3546.5407        2.500011e-15                                8.45309512e+14      1.04889282e-29                    
           3548.2845        2.147037e-15                                8.44894086e+14      9.01686760e-30                    
           3550.0283        2.344005e-15                                8.44479068e+14      9.85374819e-30                    
           3551.7721        2.347023e-15                                8.44064457e+14      9.87613059e-30                    
           3553.5159        2.609018e-15                                8.43650254e+14      1.09893726e-29                    
           3555.2597         2.55204e-15                                8.43236456e+14      1.07599297e-29                    
           3557.0034        2.348029e-15                                8.42823088e+14      9.90949021e-30                    
           3558.7472        2.536025e-15                                8.42410102e+14      1.07133946e-29                    
            3560.491        2.539002e-15                                8.41997519e+14      1.07364850e-29                    
           3562.2348        2.189006e-15                                8.41585341e+14      9.26555272e-30                    
           3563.9786        2.524034e-15                                8.41173567e+14      1.06941106e-29                    
           3565.7224        2.480013e-15                                8.40762194e+14      1.05178824e-29                    
           3567.4662        2.339016e-15                                8.40351225e+14      9.92961071e-30                    
             3569.21        2.322035e-15                                8.39940656e+14      9.86716202e-30                    
           3570.9538        2.084023e-15                                8.39530489e+14      8.86441880e-30                    
           3572.6976        2.339016e-15                                8.39120722e+14      9.95875400e-30                    
           3574.4414        2.187034e-15                                8.38711355e+14      9.32075717e-30                    
           3576.1851        2.503029e-15                                8.38302411e+14      1.06778829e-29                    
           3577.9289        2.233027e-15                                8.37893841e+14      9.53535095e-30                    
           3579.6727        2.675009e-15                                8.37485670e+14      1.14338156e-29                    
           3581.4165        2.323001e-15                                8.37077896e+14      9.93890072e-30                    
           3583.1603        1.867015e-15                                8.36670520e+14      7.99575684e-30                    
           3584.9041        2.201037e-15                                8.36263539e+14      9.43543057e-30                    
           3586.6479        1.950028e-15                                8.35856954e+14      8.36753681e-30                    
           3588.3917        1.846011e-15                                8.35450765e+14      7.92890596e-30                    
           3590.1355        2.119031e-15                                8.35044970e+14      9.11041764e-30                    
           3591.8793        2.219024e-15                                8.34639569e+14      9.54959083e-30                    
           3593.6231        2.331008e-15                                8.34234561e+14      1.00412577e-29                    
           3595.3668        2.125026e-15                                8.33829970e+14      9.16283680e-30                    
           3597.1106        2.212023e-15                                8.33425747e+14      9.54721090e-30                    
           3598.8544        2.830009e-15                                8.33021917e+14      1.22263174e-29                    
           3600.5982        2.837011e-15                                8.32618477e+14      1.22684483e-29                    
            3602.342        2.514014e-15                                8.32215428e+14      1.08822042e-29                    
           3604.0858        2.433014e-15                                8.31812769e+14      1.05417848e-29                    
           3605.8296        2.565037e-15                                8.31410500e+14      1.11245724e-29                    
           3607.5734        2.415027e-15                                8.31008619e+14      1.04841117e-29                    
           3609.3172        2.080039e-15                                8.30607127e+14      9.03859393e-30                    
            3611.061        1.783037e-15                                8.30206023e+14      7.75549104e-30                    
           3612.8048        1.891038e-15                                8.29805305e+14      8.23319774e-30                    
           3614.5485         1.95204e-15                                8.29404998e+14      8.50699390e-30                    
           3616.2923        2.071026e-15                                8.29005053e+14      9.03424575e-30                    
           3618.0361        2.307026e-15                                8.28605494e+14      1.00734347e-29                    
           3619.7799        2.182004e-15                                8.28206320e+14      9.53672295e-30                    
           3621.5237         2.18301e-15                                8.27807530e+14      9.55031473e-30                    
           3623.2675        2.058029e-15                                8.27409124e+14      9.01221581e-30                    
           3625.0113        2.157016e-15                                8.27011102e+14      9.45477921e-30                    
           3626.7551        2.275036e-15                                8.26613462e+14      9.98168889e-30                    
           3628.4989        2.199025e-15                                8.26216205e+14      9.65747192e-30                    
           3630.2427        2.315034e-15                                8.25819329e+14      1.01767239e-29                    
           3631.9865        2.266023e-15                                8.25422834e+14      9.97084719e-30                    
           3633.7303        2.032035e-15                                8.25026720e+14      8.94985214e-30                    
            3635.474        2.066036e-15                                8.24631008e+14      9.10834068e-30                    
           3637.2178        2.029017e-15                                8.24235653e+14      8.95372181e-30                    
           3638.9616        2.169007e-15                                8.23840678e+14      9.58065485e-30                    
           3640.7054         2.33801e-15                                8.23446080e+14      1.03370528e-29                    
           3642.4492        2.152027e-15                                8.23051860e+14      9.52388228e-30                    
            3644.193        2.521016e-15                                8.22658018e+14      1.11675431e-29                    
           3645.9368        2.803009e-15                                8.22264552e+14      1.24285957e-29                    
           3647.6806        2.431002e-15                                8.21871463e+14      1.07894230e-29                    
           3649.4244        2.246024e-15                                8.21478749e+14      9.97797545e-30                    
           3651.1682        2.235039e-15                                8.21086410e+14      9.93866568e-30                    
            3652.912        2.319017e-15                                8.20694446e+14      1.03219476e-29                    
           3654.6557        2.137018e-15                                8.20302878e+14      9.52095283e-30                    
           3656.3995        2.299019e-15                                8.19911662e+14      1.02524849e-29                    
           3658.1433        2.299019e-15                                8.19520818e+14      1.02622664e-29                    
           3659.8871        2.273024e-15                                8.19130347e+14      1.01559065e-29                    
           3661.6309        2.213028e-15                                8.18740248e+14      9.89726807e-30                    
           3663.3747        2.430036e-15                                8.18350520e+14      1.08781411e-29                    
           3665.1185           2.006e-15                                8.17961163e+14      8.98848019e-30                    
           3666.8623        2.049015e-15                                8.17572176e+14      9.18996032e-30                    
           3668.6061        2.587007e-15                                8.17183559e+14      1.16139263e-29                    
           3670.3499        2.411003e-15                                8.16795312e+14      1.08340786e-29                    
           3672.0937        2.694002e-15                                8.16407433e+14      1.21172681e-29                    
           3673.8374        2.244012e-15                                8.16019944e+14      1.01028599e-29                    
           3675.5812        2.126032e-15                                8.15632801e+14      9.58078591e-30                    
            3677.325        2.257009e-15                                8.15246025e+14      1.01806760e-29                    
           3679.0688        2.233027e-15                                8.14859616e+14      1.00820556e-29                    
           3680.8126        2.223008e-15                                8.14473573e+14      1.00463368e-29                    
           3682.5564        2.206027e-15                                8.14087896e+14      9.97904390e-30                    
           3684.3002         2.19303e-15                                8.13702583e+14      9.92964879e-30                    
            3686.044        2.127038e-15                                8.13317635e+14      9.63996760e-30                    
           3687.7878        2.435026e-15                                8.12933052e+14      1.10462469e-29                    
           3689.5316        1.953006e-15                                8.12548831e+14      8.86799300e-30                    
           3691.2754        2.036018e-15                                8.12164974e+14      9.25366569e-30                    
           3693.0191         2.48802e-15                                8.11781501e+14      1.13186927e-29                    
           3694.7629        2.099032e-15                                8.11398369e+14      9.55809853e-30                    
           3696.5067        1.997027e-15                                8.11015598e+14      9.10219693e-30                    
           3698.2505        2.111023e-15                                8.10633187e+14      9.63085646e-30                    
           3699.9943        1.922022e-15                                8.10251137e+14      8.77687191e-30                    
           3701.7381        1.939003e-15                                8.09869448e+14      8.86276338e-30                    
           3703.4819        1.847017e-15                                8.09488117e+14      8.45027108e-30                    
           3705.2257        2.087001e-15                                8.09107146e+14      9.55721351e-30                    
           3706.9695        2.339016e-15                                8.08726533e+14      1.07213757e-29                    
           3708.7133        2.389033e-15                                8.08346277e+14      1.09609442e-29                    
           3710.4571        2.407019e-15                                8.07966380e+14      1.10538519e-29                    
           3712.2008           2.242e-15                                8.07586861e+14      1.03057078e-29                    
           3713.9446        1.993003e-15                                8.07207676e+14      9.16976256e-30                    
           3715.6884        2.260027e-15                                8.06828848e+14      1.04081010e-29                    
           3717.4322        2.533007e-15                                8.06450375e+14      1.16762073e-29                    
            3719.176        2.475023e-15                                8.06072256e+14      1.14196290e-29                    
           3720.9198        2.406013e-15                                8.05694493e+14      1.11116329e-29                    
           3722.6636        2.553006e-15                                8.05317083e+14      1.18015409e-29                    
           3724.4074        2.836005e-15                                8.04940026e+14      1.31220186e-29                    
           3726.1512        2.858015e-15                                8.04563323e+14      1.32362435e-29                    
            3727.895        3.160973e-15                                8.04186971e+14      1.46530295e-29                    
           3729.6388        2.983037e-15                                8.03810972e+14      1.38411280e-29                    
           3731.3825        3.097033e-15                                8.03435346e+14      1.43835030e-29                    
           3733.1263        2.625033e-15                                8.03060049e+14      1.22027982e-29                    
           3734.8701        2.334026e-15                                8.02685103e+14      1.08601541e-29                    
           3736.6139        2.015013e-15                                8.02310506e+14      9.38455314e-30                    
           3738.3577        2.143013e-15                                8.01936259e+14      9.99000738e-30                    
           3740.1015        2.068008e-15                                8.01562361e+14      9.64935505e-30                    
           3741.8453        2.289039e-15                                8.01188812e+14      1.06906508e-29                    
           3743.5891        2.153032e-15                                8.00815610e+14      1.00648227e-29                    
           3745.3329        2.290005e-15                                8.00442756e+14      1.07151086e-29                    
           3747.0767        2.062012e-15                                8.00070249e+14      9.65729838e-30                    
           3748.8205        2.152027e-15                                7.99698089e+14      1.00882609e-29                    
           3750.5642        2.114001e-15                                7.99326296e+14      9.91922386e-30                    
            3752.308        2.174037e-15                                7.98954827e+14      1.02104101e-29                    
           3754.0518        2.264011e-15                                7.98583704e+14      1.06428600e-29                    
           3755.7956         2.58403e-15                                7.98212925e+14      1.21585209e-29                    
           3757.5394        2.334026e-15                                7.97842490e+14      1.09923886e-29                    
           3759.2832        2.438003e-15                                7.97472398e+14      1.14927410e-29                    
            3761.027        2.466009e-15                                7.97102650e+14      1.16355484e-29                    
           3762.7708        2.632035e-15                                7.96733245e+14      1.24304396e-29                    
           3764.5146        2.539002e-15                                7.96364182e+14      1.20021848e-29                    
           3766.2584        2.566003e-15                                7.95995461e+14      1.21410621e-29                    
           3768.0022        2.470033e-15                                7.95627081e+14      1.16978042e-29                    
           3769.7459        2.256003e-15                                7.95259062e+14      1.06940725e-29                    
           3771.4897        2.088007e-15                                7.94891363e+14      9.90688446e-30                    
           3773.2335        2.047003e-15                                7.94524004e+14      9.72131773e-30                    
           3774.9773        2.321029e-15                                7.94156985e+14      1.10328713e-29                    
           3776.7211         2.55204e-15                                7.93790304e+14      1.21421782e-29                    
           3778.4649         2.82502e-15                                7.93423962e+14      1.34533861e-29                    
           3780.2087        2.939016e-15                                7.93057957e+14      1.40091827e-29                    
           3781.9525        3.057036e-15                                7.92692291e+14      1.45851866e-29                    
           3783.6963        3.117998e-15                                7.92326961e+14      1.48897590e-29                    
           3785.4401        2.909038e-15                                7.91961968e+14      1.39046944e-29                    
           3787.1839        2.688007e-15                                7.91597311e+14      1.28600447e-29                    
           3788.9277        2.569021e-15                                7.91232989e+14      1.23021094e-29                    
           3790.6714         2.69702e-15                                7.90869024e+14      1.29269402e-29                    
           3792.4152        2.391004e-15                                7.90505372e+14      1.14707379e-29                    
            3794.159        2.238017e-15                                7.90142055e+14      1.07466655e-29                    
           3795.9028        2.410037e-15                                7.89779072e+14      1.15833231e-29                    
           3797.6466        2.304008e-15                                7.89416422e+14      1.10838943e-29                    
           3799.3904        2.257009e-15                                7.89054105e+14      1.08677697e-29                    
           3801.1342        2.363039e-15                                7.88692120e+14      1.13887639e-29                    
            3802.878        2.628011e-15                                7.88330467e+14      1.26774311e-29                    
           3804.6218        2.811016e-15                                7.87969146e+14      1.35726796e-29                    
           3806.3656        2.990039e-15                                7.87608156e+14      1.44503095e-29                    
           3808.1094        3.132967e-15                                7.87247496e+14      1.51549305e-29                    
           3809.8531        3.149988e-15                                7.86887187e+14      1.52512225e-29                    
           3811.5969        3.147976e-15                                7.86527188e+14      1.52554365e-29                    
           3813.3407        3.217991e-15                                7.86167517e+14      1.56090093e-29                    
           3815.0845        2.989033e-15                                7.85808175e+14      1.45117012e-29                    
           3816.8283         2.84703e-15                                7.85449162e+14      1.38349179e-29                    
           3818.5721        2.981025e-15                                7.85090477e+14      1.44992956e-29                    
           3820.3159        2.961026e-15                                7.84732119e+14      1.44151800e-29                    
           3822.0597        2.775003e-15                                7.84374088e+14      1.35218989e-29                    
           3823.8035        2.631029e-15                                7.84016383e+14      1.28320506e-29                    
           3825.5473        2.554012e-15                                7.83659005e+14      1.24677872e-29                    
           3827.2911        2.462026e-15                                7.83301952e+14      1.20297035e-29                    
           3829.0348        2.384003e-15                                7.82945245e+14      1.16590918e-29                    
           3830.7786           2.215e-15                                7.82588842e+14      1.08424426e-29                    
           3832.5224        2.144019e-15                                7.82232764e+14      1.05045470e-29                    
           3834.2662        2.050021e-15                                7.81877009e+14      1.00531492e-29                    
             3836.01        1.810037e-15                                7.81521578e+14      8.88436126e-30                    
           3837.7538        1.870033e-15                                7.81166470e+14      9.18719188e-30                    
           3839.4976        2.146031e-15                                7.80811685e+14      1.05527120e-29                    
           3841.2414        2.276002e-15                                7.80457221e+14      1.12019889e-29                    
           3842.9852         2.27902e-15                                7.80103080e+14      1.12270293e-29                    
            3844.729        2.650021e-15                                7.79749259e+14      1.30665242e-29                    
           3846.4728        2.740035e-15                                7.79395760e+14      1.35226167e-29                    
           3848.2165        2.936038e-15                                7.79042601e+14      1.45030706e-29                    
           3849.9603        2.811016e-15                                7.78689741e+14      1.38980899e-29                    
           3851.7041        3.185961e-15                                7.78337201e+14      1.57661474e-29                    
           3853.4479        3.101017e-15                                7.77984981e+14      1.53596891e-29                    
           3855.1917        3.047017e-15                                7.77633079e+14      1.51058834e-29                    
           3856.9355        2.713035e-15                                7.77281495e+14      1.34623056e-29                    
           3858.6793        2.942034e-15                                7.76930228e+14      1.46118213e-29                    
           3860.4231        2.800031e-15                                7.76579280e+14      1.39191254e-29                    
           3862.1669         2.78301e-15                                7.76228648e+14      1.38470142e-29                    
           3863.9107         2.84703e-15                                7.75878332e+14      1.41783437e-29                    
           3865.6545        2.995028e-15                                7.75528333e+14      1.49288465e-29                    
           3867.3982        2.952013e-15                                7.75178669e+14      1.47277140e-29                    
            3869.142        3.190991e-15                                7.74829301e+14      1.59343449e-29                    
           3870.8858        3.128983e-15                                7.74480247e+14      1.56387925e-29                    
           3872.6296        3.139968e-15                                7.74131507e+14      1.57078389e-29                    
           3874.3734        2.931008e-15                                7.73783082e+14      1.46757143e-29                    
           3876.1172        2.572039e-15                                7.73434970e+14      1.28899326e-29                    
            3877.861        2.645032e-15                                7.73087171e+14      1.32676713e-29                    
           3879.6048        2.686035e-15                                7.72739685e+14      1.34854654e-29                    
           3881.3486        2.821036e-15                                7.72392511e+14      1.41759843e-29                    
           3883.0924        2.629017e-15                                7.72045648e+14      1.32229434e-29                    
           3884.8362        2.216006e-15                                7.71699098e+14      1.11556698e-29                    
           3886.5799        2.231015e-15                                7.71352878e+14      1.12413116e-29                    
           3888.3237        2.105028e-15                                7.71006948e+14      1.06160266e-29                    
           3890.0675        2.231015e-15                                7.70661329e+14      1.12614953e-29                    
           3891.8113        2.273024e-15                                7.70316020e+14      1.14838329e-29                    
           3893.5551        2.217012e-15                                7.69971020e+14      1.12108874e-29                    
           3895.2989        2.296001e-15                                7.69626328e+14      1.16207175e-29                    
           3897.0427        2.507013e-15                                7.69281946e+14      1.27000728e-29                    
           3898.7865        2.966016e-15                                7.68937871e+14      1.50387484e-29                    
           3900.5303        3.133973e-15                                7.68594104e+14      1.59045673e-29                    
           3902.2741        3.004002e-15                                7.68250644e+14      1.52586129e-29                    
           3904.0179        2.797013e-15                                7.67907491e+14      1.42199275e-29                    
           3905.7616        2.893023e-15                                7.67564664e+14      1.47211807e-29                    
           3907.5054        2.838017e-15                                7.67222123e+14      1.44541801e-29                    
           3909.2492        2.948029e-15                                7.66879888e+14      1.50278814e-29                    
            3910.993        3.026012e-15                                7.66537959e+14      1.54391725e-29                    
           3912.7368         2.97503e-15                                7.66196333e+14      1.51925934e-29                    
           3914.4806        3.244991e-15                                7.65855013e+14      1.65859779e-29                    
           3916.2244        3.283983e-15                                7.65513996e+14      1.68002341e-29                    
           3917.9682        3.208978e-15                                7.65173283e+14      1.64311458e-29                    
            3919.712        3.134979e-15                                7.64832873e+14      1.60665359e-29                    
           3921.4558         2.90602e-15                                7.64492766e+14      1.49063922e-29                    
           3923.1996        2.772025e-15                                7.64152961e+14      1.42317153e-29                    
           3924.9433        2.955031e-15                                7.63813477e+14      1.51847663e-29                    
           3926.6871        2.919017e-15                                7.63474276e+14      1.50130355e-29                    
           3928.4309        2.773031e-15                                7.63135376e+14      1.42748731e-29                    
           3930.1747        2.561013e-15                                7.62796776e+14      1.31951639e-29                    
           3931.9185        2.455024e-15                                7.62458477e+14      1.26603016e-29                    
           3933.6623        2.167036e-15                                7.62120477e+14      1.11850922e-29                    
