                4593          9.1726e-15                                  6.52716000e+14      6.45453024e-29                    
                4594         9.24159e-15                                  6.52573920e+14      6.50590883e-29                    
                4595         9.27632e-15                                  6.52431902e+14      6.53320142e-29                    
                4596          9.3453e-15                                  6.52289946e+14      6.58464828e-29                    
                4597         9.43306e-15                                  6.52148051e+14      6.64937611e-29                    
                4598         9.44489e-15                                  6.52006218e+14      6.66061195e-29                    
                4599         9.38405e-15                                  6.51864447e+14      6.62058593e-29                    
                4600         9.39523e-15                                  6.51722737e+14      6.63135647e-29                    
                4601         9.47211e-15                                  6.51581089e+14      6.68852714e-29                    
                4602         9.49289e-15                                  6.51439502e+14      6.70611461e-29                    
                4603         9.58154e-15                                  6.51297977e+14      6.77168209e-29                    
                4604         9.72362e-15                                  6.51156514e+14      6.87508232e-29                    
                4605         9.84991e-15                                  6.51015112e+14      6.96740131e-29                    
                4606        1.016034e-14                                  6.50873771e+14      7.19010781e-29                    
                4607        1.035244e-14                                  6.50732492e+14      7.32923152e-29                    
                4608        1.030594e-14                                  6.50591274e+14      7.29947868e-29                    
                4609        1.022303e-14                                  6.50450117e+14      7.24389832e-29                    
                4610        1.018039e-14                                  6.50309022e+14      7.21681480e-29                    
                4611        1.025996e-14                                  6.50167987e+14      7.27637723e-29                    
                4612        1.035649e-14                                  6.50027014e+14      7.34802257e-29                    
                4613        1.034842e-14                                  6.49886102e+14      7.34548117e-29                    
                4614        1.043839e-14                                  6.49745251e+14      7.41255610e-29                    
                4615         1.03622e-14                                  6.49604462e+14      7.36164169e-29                    
                4616        1.022662e-14                                  6.49463733e+14      7.26847018e-29                    
                4617        1.031174e-14                                  6.49323065e+14      7.33214420e-29                    
                4618        1.045557e-14                                  6.49182458e+14      7.43763506e-29                    
                4619        1.037956e-14                                  6.49041912e+14      7.38676295e-29                    
                4620        1.025308e-14                                  6.48901426e+14      7.29991144e-29                    
                4621        1.023978e-14                                  6.48761002e+14      7.29359858e-29                    
                4622        1.029442e-14                                  6.48620638e+14      7.33569151e-29                    
                4623        1.028182e-14                                  6.48480335e+14      7.32988359e-29                    
                4624        1.020686e-14                                  6.48340093e+14      7.27959307e-29                    
                4625        1.021515e-14                                  6.48199911e+14      7.28865706e-29                    
                4626        1.029899e-14                                  6.48059790e+14      7.35165617e-29                    
                4627        1.033339e-14                                  6.47919730e+14      7.37940105e-29                    
                4628        1.019588e-14                                  6.47779730e+14      7.28434841e-29                    
                4629        1.004371e-14                                  6.47639790e+14      7.17873332e-29                    
                4630        1.008541e-14                                  6.47499911e+14      7.21165321e-29                    
                4631        1.002792e-14                                  6.47360093e+14      7.17364229e-29                    
                4632         9.94782e-15                                  6.47220335e+14      7.11941508e-29                    
                4633         9.90793e-15                                  6.47080637e+14      7.09392878e-29                    
                4634         9.70622e-15                                  6.46940999e+14      6.95250779e-29                    
                4635         9.47418e-15                                  6.46801422e+14      6.78922814e-29                    
                4636         9.54332e-15                                  6.46661905e+14      6.84172534e-29                    
                4637         9.57758e-15                                  6.46522448e+14      6.86924924e-29                    
                4638         9.47602e-15                                  6.46383051e+14      6.79933989e-29                    
                4639         9.38883e-15                                  6.46243714e+14      6.73968369e-29                    
                4640         9.39704e-15                                  6.46104438e+14      6.74848568e-29                    
                4641         9.49915e-15                                  6.45965221e+14      6.82475675e-29                    
                4642         9.34423e-15                                  6.45826064e+14      6.71634638e-29                    
                4643         9.14584e-15                                  6.45686967e+14      6.57658233e-29                    
                4644         9.01752e-15                                  6.45547931e+14      6.48710355e-29                    
                4645         8.93644e-15                                  6.45408954e+14      6.43154444e-29                    
                4646         8.98045e-15                                  6.45270037e+14      6.46600155e-29                    
                4647         9.10042e-15                                  6.45131179e+14      6.55520194e-29                    
                4648         9.20008e-15                                  6.44992382e+14      6.62984136e-29                    
                4649         9.49255e-15                                  6.44853644e+14      6.84354740e-29                    
                4650         9.56759e-15                                  6.44714966e+14      6.90061434e-29                    
                4651         9.67757e-15                                  6.44576347e+14      6.98293974e-29                    
                4652         9.62143e-15                                  6.44437788e+14      6.94541708e-29                    
                4653         9.58628e-15                                  6.44299289e+14      6.92301877e-29                    
                4654         9.57534e-15                                  6.44160849e+14      6.91809077e-29                    
                4655         9.73802e-15                                  6.44022468e+14      7.03864930e-29                    
                4656        1.000864e-14                                  6.43884147e+14      7.23736217e-29                    
                4657        1.014898e-14                                  6.43745886e+14      7.34199639e-29                    
                4658        1.015068e-14                                  6.43607684e+14      7.34638018e-29                    
                4659        1.002762e-14                                  6.43469541e+14      7.26043402e-29                    
                4660         9.69205e-15                                  6.43331457e+14      7.02047947e-29                    
                4661          9.4929e-15                                  6.43193433e+14      6.87917577e-29                    
                4662          9.1745e-15                                  6.43055468e+14      6.65129542e-29                    
                4663         8.91057e-15                                  6.42917562e+14      6.46272403e-29                    
                4664         8.67349e-15                                  6.42779715e+14      6.29347135e-29                    
                4665          8.6226e-15                                  6.42641927e+14      6.25922884e-29                    
                4666         8.58007e-15                                  6.42504198e+14      6.23102644e-29                    
                4667         8.76203e-15                                  6.42366529e+14      6.36589736e-29                    
                4668         9.04554e-15                                  6.42228918e+14      6.57469313e-29                    
                4669         9.17579e-15                                  6.42091366e+14      6.67222230e-29                    
                4670         9.44066e-15                                  6.41953874e+14      6.86776478e-29                    
                4671         9.56244e-15                                  6.41816440e+14      6.95933515e-29                    
                4672         9.54304e-15                                  6.41679065e+14      6.94819033e-29                    
                4673         9.59573e-15                                  6.41541748e+14      6.98954452e-29                    
                4674         9.49422e-15                                  6.41404491e+14      6.91856461e-29                    
                4675         9.47823e-15                                  6.41267292e+14      6.90986826e-29                    
                4676         9.35835e-15                                  6.41130152e+14      6.82539174e-29                    
                4677         9.18417e-15                                  6.40993070e+14      6.70122111e-29                    
                4678         9.19681e-15                                  6.40856047e+14      6.71331373e-29                    
                4679         9.17153e-15                                  6.40719083e+14      6.69772290e-29                    
                4680         9.14491e-15                                  6.40582177e+14      6.68113790e-29                    
                4681         9.44607e-15                                  6.40445330e+14      6.90411054e-29                    
                4682         9.53436e-15                                  6.40308541e+14      6.97161923e-29                    
                4683         9.44163e-15                                  6.40171811e+14      6.90676353e-29                    
                4684         9.58389e-15                                  6.40035139e+14      7.01382438e-29                    
                4685         9.52914e-15                                  6.39898525e+14      6.97673444e-29                    
                4686         9.57223e-15                                  6.39761970e+14      7.01127478e-29                    
                4687         9.49551e-15                                  6.39625473e+14      6.95804922e-29                    
                4688         9.48096e-15                                  6.39489034e+14      6.95035223e-29                    
                4689         9.54805e-15                                  6.39352653e+14      7.00252139e-29                    
                4690         9.44936e-15                                  6.39216330e+14      6.93309857e-29                    
                4691         9.38236e-15                                  6.39080066e+14      6.88687583e-29                    
                4692          9.5273e-15                                  6.38943860e+14      6.99624713e-29                    
                4693         9.52253e-15                                  6.38807711e+14      6.99572537e-29                    
                4694         9.49322e-15                                  6.38671621e+14      6.97716527e-29                    
                4695         9.40485e-15                                  6.38535589e+14      6.91516203e-29                    
                4696         9.32895e-15                                  6.38399615e+14      6.86227686e-29                    
                4697         9.23728e-15                                  6.38263698e+14      6.79773958e-29                    
                4698           9.093e-15                                  6.38127840e+14      6.69441313e-29                    
                4699         9.03018e-15                                  6.37992039e+14      6.65099454e-29                    
                4700         9.04526e-15                                  6.37856296e+14      6.66493725e-29                    
                4701         9.03481e-15                                  6.37720611e+14      6.66007041e-29                    
                4702         9.07827e-15                                  6.37584983e+14      6.69495464e-29                    
                4703         9.18689e-15                                  6.37449413e+14      6.77794075e-29                    
                4704         9.22736e-15                                  6.37313901e+14      6.81069426e-29                    
                4705         9.26707e-15                                  6.37178446e+14      6.84291260e-29                    
                4706         9.27658e-15                                  6.37043049e+14      6.85284698e-29                    
                4707          9.3361e-15                                  6.36907710e+14      6.89974731e-29                    
                4708         9.33507e-15                                  6.36772428e+14      6.90191778e-29                    
                4709         9.45505e-15                                  6.36637203e+14      6.99359542e-29                    
                4710          9.4365e-15                                  6.36502036e+14      6.98283938e-29                    
                4711         9.36136e-15                                  6.36366926e+14      6.93017896e-29                    
                4712         9.48134e-15                                  6.36231874e+14      7.02197984e-29                    
                4713         9.66791e-15                                  6.36096879e+14      7.16319498e-29                    
                4714         9.78316e-15                                  6.35961941e+14      7.25166289e-29                    
                4715         9.96585e-15                                  6.35827060e+14      7.39021434e-29                    
                4716        1.015451e-14                                  6.35692237e+14      7.53331034e-29                    
                4717        1.029653e-14                                  6.35557471e+14      7.64191030e-29                    
                4718        1.039573e-14                                  6.35422762e+14      7.71880658e-29                    
                4719        1.038064e-14                                  6.35288110e+14      7.71086996e-29                    
                4720        1.040939e-14                                  6.35153515e+14      7.73550323e-29                    
                4721        1.045142e-14                                  6.35018977e+14      7.77002821e-29                    
                4722        1.033423e-14                                  6.34884496e+14      7.68615933e-29                    
                4723        1.010472e-14                                  6.34750072e+14      7.51864309e-29                    
                4724         9.94066e-15                                  6.34615705e+14      7.39970305e-29                    
                4725         9.73755e-15                                  6.34481395e+14      7.25157963e-29                    
                4726         9.49451e-15                                  6.34347141e+14      7.07358025e-29                    
                4727         9.44172e-15                                  6.34212945e+14      7.03722790e-29                    
                4728         9.38555e-15                                  6.34078805e+14      6.99832259e-29                    
                4729         9.36603e-15                                  6.33944722e+14      6.98672206e-29                    
                4730          9.4643e-15                                  6.33810696e+14      7.06301411e-29                    
                4731         9.59706e-15                                  6.33676726e+14      7.16511888e-29                    
                4732         9.75611e-15                                  6.33542813e+14      7.28694438e-29                    
                4733         9.81476e-15                                  6.33408956e+14      7.33384940e-29                    
                4734         9.78478e-15                                  6.33275156e+14      7.31453743e-29                    
                4735         9.83884e-15                                  6.33141413e+14      7.35805719e-29                    
                4736         9.97481e-15                                  6.33007726e+14      7.46289470e-29                    
                4737        1.010187e-14                                  6.32874095e+14      7.56114974e-29                    
                4738          1.0255e-14                                  6.32740521e+14      7.67900714e-29                    
                4739        1.033615e-14                                  6.32607004e+14      7.74304021e-29                    
                4740        1.037358e-14                                  6.32473542e+14      7.77435984e-29                    
                4741        1.048751e-14                                  6.32340137e+14      7.86306006e-29                    
                4742        1.050537e-14                                  6.32206788e+14      7.87977372e-29                    
                4743        1.051916e-14                                  6.32073496e+14      7.89344531e-29                    
                4744         1.05804e-14                                  6.31940259e+14      7.94274723e-29                    
                4745         1.05945e-14                                  6.31807079e+14      7.95668551e-29                    
                4746        1.054801e-14                                  6.31673955e+14      7.92510992e-29                    
                4747        1.051014e-14                                  6.31540887e+14      7.89998485e-29                    
                4748        1.046817e-14                                  6.31407875e+14      7.87175342e-29                    
                4749        1.039924e-14                                  6.31274919e+14      7.82321444e-29                    
                4750        1.031524e-14                                  6.31142019e+14      7.76329073e-29                    
                4751        1.019479e-14                                  6.31009175e+14      7.67587050e-29                    
                4752        1.013557e-14                                  6.30876387e+14      7.63449536e-29                    
                4753        1.016763e-14                                  6.30743655e+14      7.66186784e-29                    
                4754        1.021387e-14                                  6.30610978e+14      7.69995124e-29                    
                4755         1.02646e-14                                  6.30478358e+14      7.74145096e-29                    
                4756        1.024474e-14                                  6.30345793e+14      7.72972293e-29                    
                4757        1.019476e-14                                  6.30213284e+14      7.69524769e-29                    
                4758        1.012845e-14                                  6.30080830e+14      7.64840995e-29                    
                4759         9.98102e-15                                  6.29948432e+14      7.54024799e-29                    
                4760         9.85063e-15                                  6.29816090e+14      7.44487151e-29                    
                4761         9.77861e-15                                  6.29683804e+14      7.39354606e-29                    
                4762         9.57667e-15                                  6.29551573e+14      7.24390254e-29                    
                4763         9.37669e-15                                  6.29419397e+14      7.09561455e-29                    
                4764         9.42911e-15                                  6.29287277e+14      7.13827873e-29                    
                4765         9.62237e-15                                  6.29155213e+14      7.28764412e-29                    
                4766         9.79494e-15                                  6.29023204e+14      7.42145657e-29                    
                4767         9.91505e-15                                  6.28891250e+14      7.51561469e-29                    
                4768        1.000295e-14                                  6.28759352e+14      7.58542442e-29                    
                4769        1.006629e-14                                  6.28627509e+14      7.63665862e-29                    
                4770        1.014296e-14                                  6.28495721e+14      7.69805066e-29                    
                4771        1.024843e-14                                  6.28363989e+14      7.78135925e-29                    
                4772        1.039643e-14                                  6.28232311e+14      7.89704109e-29                    
                4773         1.05282e-14                                  6.28100689e+14      8.00048452e-29                    
                4774        1.051439e-14                                  6.27969122e+14      7.99333851e-29                    
                4775        1.044926e-14                                  6.27837610e+14      7.94715313e-29                    
                4776        1.041538e-14                                  6.27706154e+14      7.92470401e-29                    
                4777        1.036318e-14                                  6.27574752e+14      7.88828909e-29                    
                4778        1.027435e-14                                  6.27443405e+14      7.82394774e-29                    
                4779        1.015665e-14                                  6.27312113e+14      7.73755666e-29                    
                4780        1.004006e-14                                  6.27180877e+14      7.65193717e-29                    
                4781         9.94718e-15                                  6.27049695e+14      7.58432192e-29                    
                4782         9.87759e-15                                  6.26918568e+14      7.53441319e-29                    
                4783         9.85547e-15                                  6.26787495e+14      7.52068495e-29                    
                4784         9.89607e-15                                  6.26656478e+14      7.55482476e-29                    
                4785         9.94573e-15                                  6.26525515e+14      7.59591058e-29                    
                4786          9.9874e-15                                  6.26394607e+14      7.63092397e-29                    
                4787        1.002572e-14                                  6.26263754e+14      7.66340399e-29                    
                4788        1.010472e-14                                  6.26132955e+14      7.72701689e-29                    
                4789        1.029943e-14                                  6.26002211e+14      7.87920062e-29                    
                4790         1.05356e-14                                  6.25871522e+14      8.06324015e-29                    
                4791         1.07173e-14                                  6.25740887e+14      8.20572623e-29                    
                4792         1.08586e-14                                  6.25610307e+14      8.31738392e-29                    
                4793         1.09244e-14                                  6.25479781e+14      8.37127764e-29                    
                4794         1.08394e-14                                  6.25349310e+14      8.30960915e-29                    
                4795         1.06632e-14                                  6.25218893e+14      8.17794287e-29                    
                4796        1.052479e-14                                  6.25088530e+14      8.07515900e-29                    
                4797        1.048143e-14                                  6.24958222e+14      8.04524491e-29                    
                4798        1.052789e-14                                  6.24827968e+14      8.08427578e-29                    
                4799         1.05858e-14                                  6.24697768e+14      8.13213311e-29                    
                4800         1.06284e-14                                  6.24567623e+14      8.16826200e-29                    
                4801         1.06701e-14                                  6.24437532e+14      8.20372693e-29                    
                4802         1.05894e-14                                  6.24307495e+14      8.14507259e-29                    
                4803        1.039412e-14                                  6.24177512e+14      7.99819879e-29                    
                4804        1.029417e-14                                  6.24047583e+14      7.92458682e-29                    
                4805        1.026791e-14                                  6.23917709e+14      7.90766261e-29                    
                4806        1.027334e-14                                  6.23787888e+14      7.91513795e-29                    
                4807        1.037706e-14                                  6.23658121e+14      7.99837692e-29                    
                4808        1.054616e-14                                  6.23528409e+14      8.13209733e-29                    
                4809        1.057355e-14                                  6.23398750e+14      8.15660952e-29                    
                4810        1.045231e-14                                  6.23269146e+14      8.06643667e-29                    
                4811         1.04697e-14                                  6.23139595e+14      8.08321714e-29                    
                4812          1.0623e-14                                  6.23010098e+14      8.20498352e-29                    
                4813         1.07175e-14                                  6.22880654e+14      8.28141426e-29                    
                4814         1.07749e-14                                  6.22751265e+14      8.32922731e-29                    
                4815         1.08799e-14                                  6.22621929e+14      8.41388905e-29                    
                4816         1.09565e-14                                  6.22492647e+14      8.47664692e-29                    
                4817         1.09271e-14                                  6.22363419e+14      8.45741233e-29                    
                4818         1.08443e-14                                  6.22234244e+14      8.39681160e-29                    
                4819         1.07212e-14                                  6.22105123e+14      8.30494087e-29                    
                4820         1.05806e-14                                  6.21976056e+14      8.19943008e-29                    
                4821        1.047626e-14                                  6.21847042e+14      8.12194091e-29                    
                4822        1.043364e-14                                  6.21718082e+14      8.09225490e-29                    
                4823        1.042988e-14                                  6.21589175e+14      8.09269420e-29                    
                4824        1.042114e-14                                  6.21460321e+14      8.08926612e-29                    
                4825        1.041103e-14                                  6.21331521e+14      8.08476922e-29                    
                4826        1.036592e-14                                  6.21202775e+14      8.05307571e-29                    
                4827        1.028183e-14                                  6.21074081e+14      7.99105851e-29                    
                4828        1.025071e-14                                  6.20945441e+14      7.97017329e-29                    
                4829        1.031552e-14                                  6.20816854e+14      8.02388749e-29                    
                4830        1.038207e-14                                  6.20688321e+14      8.07899815e-29                    
                4831        1.039281e-14                                  6.20559841e+14      8.09070482e-29                    
                4832        1.041135e-14                                  6.20431413e+14      8.10849385e-29                    
                4833        1.046098e-14                                  6.20303040e+14      8.15051885e-29                    
                4834        1.043402e-14                                  6.20174719e+14      8.13287788e-29                    
                4835        1.027997e-14                                  6.20046451e+14      8.01611794e-29                    
                4836        1.016374e-14                                  6.19918236e+14      7.92876280e-29                    
                4837        1.020231e-14                                  6.19790074e+14      7.96214321e-29                    
                4838         1.01886e-14                                  6.19661966e+14      7.95473167e-29                    
                4839        1.009237e-14                                  6.19533910e+14      7.88285798e-29                    
                4840        1.010633e-14                                  6.19405907e+14      7.89702463e-29                    
                4841         1.01816e-14                                  6.19277957e+14      7.95912803e-29                    
                4842        1.037556e-14                                  6.19150060e+14      8.11410102e-29                    
                4843        1.045625e-14                                  6.19022216e+14      8.18058178e-29                    
                4844        1.040493e-14                                  6.18894424e+14      8.14379300e-29                    
                4845        1.038339e-14                                  6.18766685e+14      8.13028975e-29                    
                4846        1.037702e-14                                  6.18638999e+14      8.12865642e-29                    
                4847        1.035188e-14                                  6.18511366e+14      8.11231046e-29                    
                4848        1.025273e-14                                  6.18383785e+14      8.03792662e-29                    
                4849        1.024925e-14                                  6.18256257e+14      8.03851357e-29                    
                4850        1.020234e-14                                  6.18128781e+14      8.00502263e-29                    
                4851        1.004661e-14                                  6.18001358e+14      7.88608379e-29                    
                4852         9.85005e-15                                  6.17873988e+14      7.73498211e-29                    
                4853         9.69168e-15                                  6.17746670e+14      7.61375579e-29                    
                4854         9.52154e-15                                  6.17619405e+14      7.48317729e-29                    
                4855         9.34115e-15                                  6.17492192e+14      7.34443022e-29                    
                4856         9.09152e-15                                  6.17365031e+14      7.15110490e-29                    
                4857         8.75245e-15                                  6.17237923e+14      6.88723877e-29                    
                4858         8.52574e-15                                  6.17110867e+14      6.71160516e-29                    
                4859         8.52673e-15                                  6.16983863e+14      6.71514823e-29                    
                4860         8.64325e-15                                  6.16856912e+14      6.80971455e-29                    
                4861         8.70194e-15                                  6.16730012e+14      6.85877602e-29                    
                4862         8.83473e-15                                  6.16603165e+14      6.96630500e-29                    
                4863         9.03884e-15                                  6.16476371e+14      7.13018063e-29                    
                4864         9.30643e-15                                  6.16349628e+14      7.34428534e-29                    
                4865         9.47377e-15                                  6.16222937e+14      7.47941826e-29                    
                4866         9.51249e-15                                  6.16096299e+14      7.51307487e-29                    
                4867         9.49344e-15                                  6.15969712e+14      7.50111108e-29                    
                4868         9.41465e-15                                  6.15843178e+14      7.44191341e-29                    
                4869         9.35166e-15                                  6.15716695e+14      7.39515961e-29                    
                4870         9.38676e-15                                  6.15590265e+14      7.42596556e-29                    
                4871         9.46387e-15                                  6.15463886e+14      7.49004314e-29                    
                4872         9.58567e-15                                  6.15337560e+14      7.58955525e-29                    
                4873         9.71325e-15                                  6.15211285e+14      7.69372544e-29                    
                4874          9.9482e-15                                  6.15085062e+14      7.88306036e-29                    
                4875        1.016296e-14                                  6.14958890e+14      8.05654339e-29                    
                4876        1.027748e-14                                  6.14832771e+14      8.15067034e-29                    
                4877        1.027194e-14                                  6.14706703e+14      8.14961851e-29                    
                4878        1.021015e-14                                  6.14580687e+14      8.10391745e-29                    
                4879        1.015818e-14                                  6.14454722e+14      8.06597431e-29                    
                4880         1.00851e-14                                  6.14328809e+14      8.01122902e-29                    
                4881         9.97164e-15                                  6.14202948e+14      7.92434729e-29                    
                4882         9.84187e-15                                  6.14077138e+14      7.82442566e-29                    
                4883         9.72133e-15                                  6.13951380e+14      7.73176114e-29                    
                4884         9.77123e-15                                  6.13825674e+14      7.77463199e-29                    
                4885         9.62713e-15                                  6.13700018e+14      7.66311365e-29                    
                4886         9.59933e-15                                  6.13574415e+14      7.64411375e-29                    
                4887         9.51696e-15                                  6.13448862e+14      7.58162354e-29                    
                4888         9.56677e-15                                  6.13323361e+14      7.62442368e-29                    
                4889         9.77429e-15                                  6.13197912e+14      7.79299843e-29                    
                4890         9.98423e-15                                  6.13072513e+14      7.96363945e-29                    
                4891        1.031122e-14                                  6.12947166e+14      8.22781793e-29                    
                4892          1.0687e-14                                  6.12821870e+14      8.53115829e-29                    
                4893         1.08633e-14                                  6.12696626e+14      8.67543977e-29                    
                4894         1.10506e-14                                  6.12571432e+14      8.82862526e-29                    
                4895         1.11833e-14                                  6.12446290e+14      8.93829454e-29                    
                4896         1.12023e-14                                  6.12321199e+14      8.95713895e-29                    
                4897         1.09273e-14                                  6.12196159e+14      8.74082386e-29                    
                4898         1.08875e-14                                  6.12071170e+14      8.71254479e-29                    
                4899         1.08923e-14                                  6.11946232e+14      8.71994544e-29                    
                4900         1.07715e-14                                  6.11821345e+14      8.62675849e-29                    
                4901         1.07229e-14                                  6.11696509e+14      8.59134096e-29                    
                4902         1.07526e-14                                  6.11571724e+14      8.61865305e-29                    
                4903         1.07429e-14                                  6.11446990e+14      8.61439167e-29                    
                4904         1.07176e-14                                  6.11322306e+14      8.59761041e-29                    
                4905         1.06703e-14                                  6.11197674e+14      8.56315781e-29                    
                4906        1.054203e-14                                  6.11073092e+14      8.46366820e-29                    
                4907        1.042435e-14                                  6.10948561e+14      8.37260099e-29                    
                4908        1.040164e-14                                  6.10824081e+14      8.35776626e-29                    
                4909         1.03644e-14                                  6.10699652e+14      8.33123767e-29                    
                4910        1.048152e-14                                  6.10575273e+14      8.42881546e-29                    
                4911        1.054981e-14                                  6.10450945e+14      8.48718757e-29                    
                4912        1.055417e-14                                  6.10326667e+14      8.49415332e-29                    
                4913        1.049652e-14                                  6.10202440e+14      8.45119573e-29                    
                4914        1.035464e-14                                  6.10078264e+14      8.34035628e-29                    
                4915        1.019222e-14                                  6.09954138e+14      8.21287339e-29                    
                4916         9.88945e-15                                  6.09830063e+14      7.97214486e-29                    
                4917         9.65691e-15                                  6.09706038e+14      7.78785568e-29                    
                4918           9.492e-15                                  6.09582064e+14      7.65797726e-29                    
                4919         9.50157e-15                                  6.09458140e+14      7.66881589e-29                    
                4920         9.63205e-15                                  6.09334266e+14      7.77728883e-29                    
                4921         9.81273e-15                                  6.09210443e+14      7.92639797e-29                    
                4922        1.004551e-14                                  6.09086670e+14      8.11772815e-29                    
                4923        1.028968e-14                                  6.08962947e+14      8.31841981e-29                    
                4924         1.05945e-14                                  6.08839275e+14      8.56832336e-29                    
                4925          1.0821e-14                                  6.08715653e+14      8.75506069e-29                    
                4926         1.08949e-14                                  6.08592081e+14      8.81843174e-29                    
                4927         1.11073e-14                                  6.08468559e+14      8.99400078e-29                    
                4928         1.12316e-14                                  6.08345087e+14      9.09834332e-29                    
                4929         1.11854e-14                                  6.08221666e+14      9.06459594e-29                    
                4930         1.08989e-14                                  6.08098294e+14      8.83600190e-29                    
                4931         1.07278e-14                                  6.07974973e+14      8.70081566e-29                    
                4932         1.06244e-14                                  6.07851701e+14      8.62044813e-29                    
                4933        1.049847e-14                                  6.07728480e+14      8.52172542e-29                    
                4934        1.029532e-14                                  6.07605308e+14      8.36021477e-29                    
                4935        1.009272e-14                                  6.07482186e+14      8.19901787e-29                    
                4936        1.004404e-14                                  6.07359115e+14      8.16277884e-29                    
                4937        1.015563e-14                                  6.07236093e+14      8.25681242e-29                    
                4938        1.034816e-14                                  6.07113121e+14      8.41675335e-29                    
                4939         1.06248e-14                                  6.06990198e+14      8.64526102e-29                    
                4940          1.0743e-14                                  6.06867326e+14      8.74497894e-29                    
                4941         1.10702e-14                                  6.06744503e+14      9.01497380e-29                    
