 837.53 1.1489e-14 3.57948323e+15 2.68820429e-30 
 847.23 1.2226e-14 3.53850146e+15 2.92729397e-30 
 857.04 1.192e-14 3.49799845e+15 2.92050353e-30 
 866.96 1.1811e-14 3.45797337e+15 2.96117508e-30 
  877 1.1676e-14 3.41838608e+15 2.99552238e-30 
 887.16 1.1462e-14 3.37923778e+15 3.00914839e-30 
 897.43 1.1279e-14 3.34056650e+15 3.03005882e-30 
 907.82 1.0997e-14 3.30233371e+15 3.02310348e-30 
 916.22 1.1649e-14 3.27205757e+15 3.26187622e-30 
 926.83 2.3784e-14 3.23460029e+15 6.81497642e-30 
 937.56 3.8395e-14 3.19758158e+15 1.12577632e-29 
 946.24 5.7846e-14 3.16824969e+15 1.72764789e-29 
 957.19 7.2657e-14 3.13200576e+15 2.22051169e-29 
 966.05 8.0219e-14 3.10328098e+15 2.49721393e-29 
 977.24 2.6563e-14 3.06774650e+15 8.46172463e-30 
 986.28 6.9547e-14 3.03962829e+15 2.25661853e-29 
 997.7 6.9868e-14 3.00483571e+15 2.31983743e-29 
 1006.93 9.1469e-14 2.97729196e+15 3.09351187e-29 
 1016.25 8.7958e-14 2.94998730e+15 3.03009161e-29 
 1028.02 4.4594e-14 2.91621232e+15 1.57202284e-29 
 1037.53 6.734e-14 2.88948232e+15 2.41798573e-29 
 1047.13 1.0947e-13 2.86299179e+15 4.00382990e-29 
 1056.82 1.0648e-13 2.83674097e+15 3.96688294e-29 
 1066.6 8.7554e-14 2.81072997e+15 3.32244994e-29 
 1076.47 9.9833e-14 2.78495879e+15 3.85884451e-29 
 1086.43 8.0589e-14 2.75942729e+15 3.17291590e-29 
 1096.48 1.0192e-13 2.73413522e+15 4.08733411e-29 
 1106.62 9.7561e-14 2.70908224e+15 3.98522246e-29 
 1116.86 9.4032e-14 2.68424385e+15 3.91248282e-29 
 1127.2 8.4582e-14 2.65962082e+15 3.58475274e-29 
 1137.63 1.0216e-13 2.63523693e+15 4.41024029e-29 
 1148.15 9.3816e-14 2.61109140e+15 4.12528035e-29 
 1158.78 9.7337e-14 2.58713871e+15 4.35972639e-29 
 1166.81 9.8691e-14 2.56933399e+15 4.48184807e-29 
 1177.61 7.1003e-14 2.54577032e+15 3.28442209e-29 
 1188.5 9.4249e-14 2.52244391e+15 4.44073051e-29 
 1196.74 6.9547e-14 2.50507595e+15 3.32244126e-29 
 1207.81 5.349e-14 2.48211605e+15 2.60284997e-29 
 1216.19 3.5832e-14 2.46501335e+15 1.76788170e-29 
 1227.44 6.6264e-14 2.44242048e+15 3.33010163e-29 
 1238.8 9.1892e-14 2.42002308e+15 4.70391421e-29 
 1247.38 9.8918e-14 2.40337715e+15 5.13395639e-29 
 1258.93 9.4902e-14 2.38132747e+15 5.01715856e-29 
 1267.65 8.3806e-14 2.36494663e+15 4.49213842e-29 
 1276.44 1.0239e-13 2.34866080e+15 5.56464738e-29 
 1288.25 1.0575e-13 2.32712951e+15 5.85409780e-29 
 1297.18 8.6353e-14 2.31110917e+15 4.84682360e-29 
 1309.18 8.4972e-14 2.28992544e+15 4.85795917e-29 
 1318.26 1.0192e-13 2.27415274e+15 5.90800507e-29 
 1327.39 9.7337e-14 2.25851075e+15 5.72076800e-29 
 1336.6 8.7152e-14 2.24294822e+15 5.19349320e-29 
 1348.96 1.0029e-13 2.22239695e+15 6.08744529e-29 
 1358.31 9.6889e-14 2.20709896e+15 5.96281816e-29 
 1367.73 8.7554e-14 2.19189796e+15 5.46331238e-29 
 1377.21 9.0423e-14 2.17681007e+15 5.72082341e-29 
 1386.76 9.0631e-14 2.16181934e+15 5.81378116e-29 
 1396.37 7.8033e-14 2.14694142e+15 5.07526378e-29 
 1409.29 7.985e-14 2.12725883e+15 5.28999129e-29 
 1419.06 8.3421e-14 2.11261299e+15 5.60345907e-29 
 1428.89 8.4193e-14 2.09807934e+15 5.73393643e-29 
 1438.8 8.3614e-14 2.08362843e+15 5.77376567e-29 
 1445.44 8.7152e-14 2.07405675e+15 6.07374831e-29 
 1448.77 8.7958e-14 2.06928953e+15 6.15819632e-29 
 1458.81 8.5168e-14 2.05504801e+15 6.04579209e-29 
 1468.93 7.9118e-14 2.04089003e+15 5.69451573e-29 
 1479.11 7.8574e-14 2.02684357e+15 5.73401870e-29 
 1489.36 7.9301e-14 2.01289453e+15 5.86755719e-29 
 1499.69 7.9667e-14 1.99902953e+15 5.97669027e-29 
 1506.61 7.5557e-14 1.98984780e+15 5.72078588e-29 
 1513.56 6.7964e-14 1.98071077e+15 5.19346860e-29 
 1520.55 7.1825e-14 1.97160540e+15 5.53931856e-29 
 1527.57 6.9868e-14 1.96254482e+15 5.43825852e-29 
 1538.15 6.1274e-14 1.94904567e+15 4.83562827e-29 
 1548.82 6.5054e-14 1.93561846e+15 5.20541306e-29 
 1559.55 6.1699e-14 1.92230104e+15 5.00559867e-29 
 1566.75 6.2991e-14 1.91346711e+15 5.15771339e-29 
 1577.61 6.6417e-14 1.90029512e+15 5.51388687e-29 
 1588.55 6.8751e-14 1.88720820e+15 5.78708809e-29 
 1599.56 6.9868e-14 1.87421828e+15 5.96291581e-29 
 1606.94 6.7807e-14 1.86561078e+15 5.84054196e-29 
 1618.08 6.7651e-14 1.85276661e+15 5.90817698e-29 
 1629.3 6.4162e-14 1.84000773e+15 5.68145150e-29 
 1636.82 6.7496e-14 1.83155423e+15 6.03197007e-29 
 1648.16 6.7964e-14 1.81895240e+15 6.15824505e-29 
 1659.59 6.3136e-14 1.80642483e+15 5.80040045e-29 
 1667.25 6.7964e-14 1.79812541e+15 6.30172836e-29 
 1674.94 6.0993e-14 1.78986984e+15 5.70765612e-29 
 1678.8 6.812e-14 1.78575446e+15 6.40400786e-29 
 1690.44 7.0029e-14 1.77345815e+15 6.67508410e-29 
 1698.24 6.5959e-14 1.76531267e+15 6.34529021e-29 
 1710.02 6.3281e-14 1.75315177e+15 6.17241345e-29 
 1717.91 6.0156e-14 1.74509991e+15 5.92187262e-29 
 1729.82 5.9604e-14 1.73308471e+15 5.94917206e-29 
 1737.8 6.2846e-14 1.72512636e+15 6.33076981e-29 
 1749.85 6.1274e-14 1.71324662e+15 6.25831144e-29 
 1757.92 6.4458e-14 1.70538170e+15 6.64437807e-29 
 1770.11 5.933e-14 1.69363745e+15 6.20089182e-29 
 1778.28 6.0433e-14 1.68585633e+15 6.37461173e-29 
 1790.61 6.1133e-14 1.67424765e+15 6.53818215e-29 
 1798.87 6.4458e-14 1.66655989e+15 6.95753949e-29 
 1807.17 6.372e-14 1.65890569e+15 6.94149603e-29 
 1819.7 5.9058e-14 1.64748288e+15 6.52315385e-29 
 1828.1 6.0017e-14 1.63991280e+15 6.69042145e-29 
 1840.77 5.7581e-14 1.62862530e+15 6.50815000e-29 
 1849.27 5.2878e-14 1.62113947e+15 6.03191155e-29 
 1857.8 5.3122e-14 1.61369609e+15 6.11577684e-29 
 1870.68 5.4611e-14 1.60258547e+15 6.37468062e-29 
 1879.32 5.8113e-14 1.59521773e+15 6.84627063e-29 
 1887.99 5.3737e-14 1.58789220e+15 6.38928252e-29 
 1901.08 5.1794e-14 1.57695867e+15 6.24395169e-29 
 1909.85 5.436e-14 1.56971730e+15 6.61389448e-29 
 1918.67 5.2393e-14 1.56250142e+15 6.43358632e-29 
 1927.53 5.0966e-14 1.55531929e+15 6.31629111e-29 
 1940.89 5.1437e-14 1.54461334e+15 6.46333656e-29 
 1949.84 5.4485e-14 1.53752338e+15 6.90962061e-29 
 1958.84 5.1201e-14 1.53045914e+15 6.55323386e-29 
 1972.42 5.5498e-14 1.51992202e+15 7.20203825e-29 
 1981.53 5.627e-14 1.51293424e+15 7.36983075e-29 
 1986.1 5.3861e-14 1.50945299e+15 7.08689390e-29 
 1999.86 5.2393e-14 1.49906723e+15 6.98959079e-29 
 2009.09 5.3367e-14 1.49218034e+15 7.18539867e-29 
 2018.37 5.1913e-14 1.48531963e+15 7.05434974e-29 
 2027.68 5.3e-14 1.47849986e+15 7.26865407e-29 
 2037.04 5.1319e-14 1.47170629e+15 7.10324174e-29 
 2051.16 5.3245e-14 1.46157520e+15 7.47234998e-29 
 2060.63 5.0498e-14 1.45485827e+15 7.15242826e-29 
 2070.14 5.0615e-14 1.44817480e+15 7.23532379e-29 
 2079.7 5.4235e-14 1.44151781e+15 7.82456718e-29 
 2084.49 5.627e-14 1.43820531e+15 8.15559860e-29 
 2089.3 6.0017e-14 1.43489427e+15 8.73886816e-29 
 2098.94 5.653e-14 1.42830409e+15 8.30727006e-29 
 2108.63 5.627e-14 1.42174046e+15 8.34558861e-29 
 2118.36 5.8113e-14 1.41521016e+15 8.69865539e-29 
 2128.14 5.7053e-14 1.40870647e+15 8.61902560e-29 
 2137.96 5.349e-14 1.40223605e+15 8.15550850e-29 
 2147.83 5.7316e-14 1.39579231e+15 8.81972366e-29 
 2157.74 5.8247e-14 1.38938176e+15 9.04588543e-29 
 2167.7 5.4989e-14 1.38299792e+15 8.61893237e-29 
 2177.71 5.4611e-14 1.37664087e+15 8.63892126e-29 
 2187.76 5.7448e-14 1.37031694e+15 9.17177864e-29 
 2197.86 5.8786e-14 1.36401981e+15 9.47225228e-29 
 2208.01 5.7184e-14 1.35774955e+15 9.29942076e-29 
 2218.2 5.1794e-14 1.35151230e+15 8.50080688e-29 
 2228.44 5.2878e-14 1.34530191e+15 8.75903389e-29 
 2238.72 6.0017e-14 1.33912441e+15 1.00335158e-28 
 2249.05 5.7448e-14 1.33297374e+15 9.69287095e-29 
 2259.44 5.1319e-14 1.32684408e+15 8.73894703e-29 
 2269.86 5.0615e-14 1.32075308e+15 8.69874661e-29 
 2280.34 5.2635e-14 1.31468316e+15 9.12962909e-29 
 2290.87 5.9058e-14 1.30864021e+15 1.03385331e-28 
 2301.44 5.3246e-14 1.30262991e+15 9.40731307e-29 
 2312.07 5.7064e-14 1.29664093e+15 1.01752119e-28 
 2317.39 5.2409e-14 1.29366425e+15 9.38822363e-29 
 2328.09 4.2607e-14 1.28771851e+15 7.70299796e-29 
 2338.84 4.5557e-14 1.28179978e+15 8.31257235e-29 
 2349.63 4.0424e-14 1.27591348e+15 7.44419152e-29 
 2360.48 5.0317e-14 1.27004871e+15 9.35178870e-29 
 2371.37 4.1096e-14 1.26421629e+15 7.70863515e-29 
 2382.32 4.4759e-14 1.25840550e+15 8.47344206e-29 
 2387.81 3.7663e-14 1.25551220e+15 7.16298001e-29 
 2398.83 4.1305e-14 1.24974450e+15 7.92831442e-29 
 2409.91 4.0186e-14 1.24399857e+15 7.78494813e-29 
 2421.03 4.2282e-14 1.23828478e+15 8.26675677e-29 
 2432.2 5.2389e-14 1.23259789e+15 1.03375583e-28 
 2437.81 5.1438e-14 1.22976138e+15 1.01967807e-28 
 2449.06 5.7196e-14 1.22411235e+15 1.14431029e-28 
 2460.37 5.8405e-14 1.21848526e+15 1.17931594e-28 
 2471.72 5.3645e-14 1.21289005e+15 1.09321879e-28 
 2477.42 4.9725e-14 1.21009945e+15 1.01801310e-28 
 2488.86 4.1846e-14 1.20453725e+15 8.64637729e-29 
 2500.35 4.3225e-14 1.19900198e+15 9.01396586e-29 
 2511.89 5.4679e-14 1.19349358e+15 1.15080328e-28 
 2517.68 3.8714e-14 1.19074886e+15 8.18556009e-29 
 2523.48 3.706e-14 1.18801203e+15 7.87198839e-29 
 2529.3 3.6893e-14 1.18527837e+15 7.87270459e-29 
 2540.97 4.3958e-14 1.17983470e+15 9.46708541e-29 
 2552.7 4.4475e-14 1.17441321e+15 9.66706879e-29 
 2558.59 6.2829e-14 1.17170965e+15 1.37195807e-28 
 2570.4 5.2511e-14 1.16632609e+15 1.15726018e-28 
 2582.26 6.1707e-14 1.16096930e+15 1.37250414e-28 
 2588.21 5.7329e-14 1.15830037e+15 1.28101048e-28 
 2600.16 5.3884e-14 1.15297697e+15 1.21517624e-28 
 2612.16 4.9266e-14 1.14768031e+15 1.12131117e-28 
 2618.18 4.6622e-14 1.14504144e+15 1.06602944e-28 
 2630.27 5.5295e-14 1.13977827e+15 1.27604450e-28 
 2642.41 7.9757e-14 1.13454180e+15 1.85758422e-28 
 2648.5 1.0019e-13 1.13193301e+15 2.34424839e-28 
 2660.72 1.3332e-13 1.12673434e+15 3.14827709e-28 
 2673.01 9.0363e-14 1.12155383e+15 2.15363006e-28 
 2679.17 1.0001e-13 1.11897513e+15 2.39454645e-28 
 2691.54 1.138e-13 1.11383245e+15 2.74994010e-28 
 2697.74 8.6332e-14 1.11127262e+15 2.09580697e-28 
 2710.19 1.0334e-13 1.10616768e+15 2.53190397e-28 
 2722.7 7.9132e-14 1.10108517e+15 1.95673053e-28 
 2728.98 6.5223e-14 1.09855132e+15 1.62024531e-28 
 2741.57 7.9157e-14 1.09350649e+15 1.98457401e-28 
 2747.89 5.3399e-14 1.09099148e+15 1.34496538e-28 
 2760.58 6.5709e-14 1.08597635e+15 1.67033979e-28 
 2773.32 8.0672e-14 1.08098762e+15 2.06967468e-28 
 2779.71 8.5068e-14 1.07850265e+15 2.19252471e-28 
 2792.54 5.8865e-14 1.07354759e+15 1.53121174e-28 
 2798.98 3.5884e-14 1.07107753e+15 9.37734154e-29 
 2811.9 4.0365e-14 1.06615619e+15 1.06459396e-28 
 2818.38 7.6744e-14 1.06370489e+15 2.03340002e-28 
 2831.39 1.026e-13 1.05881726e+15 2.74363317e-28 
 2837.92 9.5541e-14 1.05638094e+15 2.56666611e-28 
 2851.02 7.1332e-14 1.05152703e+15 1.93403453e-28 
 2864.18 4.936e-14 1.04669560e+15 1.35068806e-28 
 2870.78 9.3417e-14 1.04428921e+15 2.56805923e-28 
 2884.03 1.2575e-13 1.03949147e+15 3.48888646e-28 
 2890.68 1.163e-13 1.03710013e+15 3.24159718e-28 
 2904.02 1.4245e-13 1.03233607e+15 4.00719941e-28 
 2917.43 1.9044e-13 1.02759092e+15 5.40677575e-28 
 2937.65 1.6669e-13 1.02051796e+15 4.79831710e-28 
 2958.01 1.5313e-13 1.01349373e+15 4.46929327e-28 
 2978.52 1.582e-13 1.00651484e+15 4.68151928e-28 
 2999.16 1.6083e-13 9.99588081e+14 4.82553676e-28 
 3013.01 1.5902e-13 9.94993243e+14 4.81539803e-28 
 3033.89 1.7163e-13 9.88145447e+14 5.26953337e-28 
 3054.92 1.7896e-13 9.81343076e+14 5.57102298e-28 
 3076.1 1.972e-13 9.74586194e+14 6.22425111e-28 
 3097.42 1.9101e-13 9.67877973e+14 6.11273540e-28 
 3118.89 2.245e-13 9.61215237e+14 7.28443306e-28 
 3133.29 2.0622e-13 9.56797676e+14 6.75322568e-28 
 3155.01 2.0772e-13 9.50210804e+14 6.89698196e-28 
 3176.87 2.2995e-13 9.43672417e+14 7.74125898e-28 
 3198.9 1.9852e-13 9.37173588e+14 6.77617931e-28 
 3213.66 2.1873e-13 9.32869249e+14 7.53507367e-28 
 3235.94 1.8581e-13 9.26446285e+14 6.49006879e-28 
 3258.37 2.6256e-13 9.20068804e+14 9.29840924e-28 
 3273.41 3.0714e-13 9.15841459e+14 1.09778296e-27 
 3296.1 3.0234e-13 9.09536904e+14 1.09565964e-27 
 3318.94 2.8032e-13 9.03277730e+14 1.02998804e-27 
 3326.6 2.6225e-13 9.01197797e+14 9.68045920e-28 
 3334.26 2.7025e-13 8.99127420e+14 1.00217583e-27 
 3341.95 3.0048e-13 8.97058481e+14 1.11942438e-27 
 3349.66 2.7219e-13 8.94993698e+14 1.01871550e-27 
 3357.38 2.917e-13 8.92935739e+14 1.09677293e-27 
 3365.12 3.0689e-13 8.90881927e+14 1.15921274e-27 
 3372.87 2.158e-13 8.88834906e+14 8.18898246e-28 
 3380.65 2.0516e-13 8.86789401e+14 7.82118227e-28 
 3388.44 2.6987e-13 8.84750679e+14 1.03355479e-27 
 3396.25 2.9256e-13 8.82716110e+14 1.12562452e-27 
 3404.08 2.479e-13 8.80685704e+14 9.58198173e-28 
 3411.93 3.2608e-13 8.78659465e+14 1.26620401e-27 
 3419.79 2.744e-13 8.76639966e+14 1.07043988e-27 
 3427.68 2.8605e-13 8.74622074e+14 1.12104175e-27 
 3435.58 2.9006e-13 8.72610910e+14 1.14200307e-27 
 3443.5 2.8546e-13 8.70603918e+14 1.12908004e-27 
 3451.44 1.8994e-13 8.68601103e+14 7.54738293e-28 
 3459.39 3.0667e-13 8.66604977e+14 1.22419229e-27 
 3467.37 2.8036e-13 8.64610523e+14 1.12433498e-27 
 3475.36 2.804e-13 8.62622747e+14 1.12968380e-27 
 3483.37 2.6112e-13 8.60639148e+14 1.05686289e-27 
 3491.4 2.91e-13 8.58659732e+14 1.18323634e-27 
 3499.45 2.6666e-13 8.56684505e+14 1.08927304e-27 
 3507.52 2.5645e-13 8.54713470e+14 1.05240357e-27 
 3515.6 3.229e-13 8.52749058e+14 1.33120902e-27 
 3523.71 2.5711e-13 8.50786413e+14 1.06487488e-27 
 3531.83 2.7873e-13 8.48830377e+14 1.15974522e-27 
 3539.97 3.164e-13 8.46878530e+14 1.32255863e-27 
 3548.13 3.3597e-13 8.44930876e+14 1.41084350e-27 
 3556.31 3.5348e-13 8.42987420e+14 1.49122565e-27 
 3564.51 3.0438e-13 8.41048164e+14 1.29001596e-27 
 3572.73 3.3766e-13 8.39113112e+14 1.43767031e-27 
 3580.96 2.2312e-13 8.37184607e+14 9.54369907e-28 
 3589.22 2.5386e-13 8.35257964e+14 1.09087184e-27 
 3597.49 1.8606e-13 8.33337852e+14 8.03214432e-28 
 3605.79 3.2041e-13 8.31419631e+14 1.38958852e-27 
 3614.1 2.9361e-13 8.29507925e+14 1.27923540e-27 
 3622.43 2.8108e-13 8.27600420e+14 1.23029496e-27 
 3630.78 2.3436e-13 8.25697120e+14 1.03053478e-27 
 3639.15 4.111e-13 8.23798027e+14 1.81604534e-27 
 3647.54 3.3343e-13 8.21903143e+14 1.47973550e-27 
 3655.95 3.1483e-13 8.20012470e+14 1.40364053e-27 
 3664.37 3.9731e-13 8.18128243e+14 1.77953867e-27 
 3672.82 4.347e-13 8.16245988e+14 1.95599718e-27 
 3681.29 3.7779e-13 8.14367950e+14 1.70777171e-27 
 3689.78 3.4779e-13 8.12494130e+14 1.57941890e-27 
 3698.28 3.0646e-13 8.10626721e+14 1.39814647e-27 
 3706.81 3.8057e-13 8.08761331e+14 1.74427316e-27 
 3715.35 3.1513e-13 8.06902335e+14 1.45100367e-27 
 3723.92 4.0416e-13 8.05045380e+14 1.86953375e-27 
 3732.5 2.1959e-13 8.03194800e+14 1.02044943e-27 
 3741.11 3.4489e-13 8.01346282e+14 1.61012967e-27 
 3749.73 2.7086e-13 7.99504122e+14 1.27035226e-27 
 3758.37 2.2121e-13 7.97666166e+14 1.04227691e-27 
 3767.04 4.0538e-13 7.95830304e+14 1.91885464e-27 
 3775.72 3.1472e-13 7.94000771e+14 1.49659124e-27 
 3784.43 3.8547e-13 7.92173350e+14 1.84149622e-27 
 3793.15 4.3858e-13 7.90352238e+14 2.10488393e-27 
 3801.89 3.2894e-13 7.88535331e+14 1.58597040e-27 
 3810.66 2.6557e-13 7.86720565e+14 1.28634870e-27 
 3819.44 3.5665e-13 7.84912079e+14 1.73548517e-27 
 3828.25 2.886e-13 7.83105751e+14 1.41083493e-27 
 3837.07 2.2561e-13 7.81305681e+14 1.10799318e-27 
 3845.92 1.9835e-13 7.79507787e+14 9.78615280e-28 
 3854.78 3.1878e-13 7.77716132e+14 1.58004536e-27 
 3863.67 3.3928e-13 7.75926668e+14 1.68941990e-27 
 3872.58 2.6401e-13 7.74141423e+14 1.32068872e-27 
 3881.5 3.1238e-13 7.72362383e+14 1.56986280e-27 
 3890.45 2.9563e-13 7.70585560e+14 1.49254514e-27 
 3899.42 2.599e-13 7.68812949e+14 1.31821304e-27 
 3900.76 4.9546e-13 7.68548844e+14 2.51470100e-27 
 3902.54 5.5933e-13 7.68198299e+14 2.84146385e-27 
 3904.32 4.1041e-13 7.67848073e+14 2.08683466e-27 
 3906.09 4.6084e-13 7.67500132e+14 2.34538398e-27 
 3907.87 5.1455e-13 7.67150542e+14 2.62112115e-27 
 3909.65 4.0512e-13 7.66801271e+14 2.06556440e-27 
 3911.42 6.1783e-13 7.66454277e+14 3.15295079e-27 
 3913.2 4.8367e-13 7.66105640e+14 2.47054368e-27 
 3914.98 2.5829e-13 7.65757319e+14 1.32052304e-27 
 3916.75 2.4285e-13 7.65411270e+14 1.24270804e-27 
 3918.53 1.9651e-13 7.65063580e+14 1.00649194e-27 
 3920.31 4.8482e-13 7.64716206e+14 2.48542489e-27 
 3922.08 4.3724e-13 7.64371096e+14 2.24353101e-27 
 3923.86 2.4381e-13 7.64024351e+14 1.25215421e-27 
 3925.64 3.3621e-13 7.63677920e+14 1.72826710e-27 
 3927.41 1.8049e-13 7.63333747e+14 9.28634734e-28 
