546433.0 6.04232e-23 0.0 0.0
547130.0 2.67161e-23 0.0 0.0
547826.0 1.1376200000000002e-22 0.0 0.0
548521.0 9.273609999999998e-24 0.0 0.0
549216.0 4.27168e-23 0.0 0.0
549910.0 9.74824e-23 0.0 0.0
550604.0 9.862200000000001e-23 0.0 0.0
551297.0 2.20973e-23 0.0 0.0
551990.0 2.79008e-23 0.0 0.0
552682.0 4.6464200000000003e-23 0.0 0.0
553373.0 5.630680000000001e-23 0.0 0.0
554065.0 2.55545e-23 0.0 0.0
554755.0 -2.8513099999999995e-24 0.0 0.0
555445.0 6.06559e-23 0.0 0.0
556135.0 5.791350000000001e-23 0.0 0.0
556824.0 1.54137e-23 0.0 0.0
557444.0 7.84013e-23 0.0 0.0
557444.0 -1.95565e-23 0.0 0.0
558133.0 2.92775e-23 0.0 0.0
558133.0 -1.98446e-23 0.0 0.0
558821.0 2.2825700000000003e-23 0.0 0.0
559509.0 1.1565800000000001e-23 0.0 0.0
560196.0 6.19489e-23 0.0 0.0
560883.0 3.75554e-23 0.0 0.0
561569.0 2.9357300000000004e-23 0.0 0.0
562255.0 1.6156799999999998e-23 0.0 0.0
562940.0 7.94188e-23 0.0 0.0
563626.0 3.673e-23 0.0 0.0
564311.0 6.09516e-23 0.0 0.0
564995.0 3.4496e-23 0.0 0.0
565679.0 4.72731e-23 0.0 0.0
566363.0 3.5454000000000005e-23 0.0 0.0
567047.0 4.66917e-23 0.0 0.0
567730.0 9.52828e-23 0.0 0.0
568379.0 3.62722e-23 0.0 0.0
569027.0 1.5725100000000002e-23 0.0 0.0
569709.0 1.05338e-22 0.0 0.0
569709.0 7.75973e-23 0.0 0.0
570391.0 9.75479e-23 0.0 0.0
571073.0 1.0379800000000002e-22 0.0 0.0
571754.0 9.768940000000001e-23 0.0 0.0
572435.0 1.1633600000000002e-22 0.0 0.0
573116.0 1.07986e-22 0.0 0.0
573797.0 1.0506400000000002e-22 0.0 0.0
574477.0 1.05418e-22 0.0 0.0
575157.0 1.0422500000000001e-22 0.0 0.0
575837.0 1.2002600000000002e-22 0.0 0.0
576516.0 1.2382700000000003e-22 0.0 0.0
577196.0 1.1865700000000001e-22 0.0 0.0
577875.0 1.09188e-22 0.0 0.0
578486.0 9.992009999999999e-23 0.0 0.0
579165.0 1.14953e-22 0.0 0.0
579844.0 1.0370100000000001e-22 0.0 0.0
580522.0 9.95416e-23 0.0 0.0
581200.0 1.0318100000000001e-22 0.0 0.0
581878.0 9.593250000000001e-23 0.0 0.0
582556.0 8.27425e-23 0.0 0.0
585150.0 9.41459e-23 0.0 0.0
585921.0 1.0169100000000001e-22 0.0 0.0
586691.0 9.18385e-23 0.0 0.0
587460.0 9.025639999999999e-23 0.0 0.0
588227.0 9.949999999999998e-23 0.0 0.0
588993.0 9.82783e-23 0.0 0.0
589682.0 9.03713e-23 0.0 0.0
590445.0 9.81047e-23 0.0 0.0
591208.0 9.71306e-23 0.0 0.0
591968.0 9.43653e-23 0.0 0.0
592728.0 9.74864e-23 0.0 0.0
593487.0 1.00896e-22 0.0 0.0
594244.0 9.32349e-23 0.0 0.0
595000.0 9.700690000000001e-23 0.0 0.0
595755.0 9.109669999999999e-23 0.0 0.0
596508.0 8.84793e-23 0.0 0.0
597261.0 8.56535e-23 0.0 0.0
598012.0 8.84061e-23 0.0 0.0
598761.0 8.66725e-23 0.0 0.0
599435.0 9.49038e-23 0.0 0.0
627668.0 9.3538e-23 0.0 0.0
628377.0 9.36236e-23 0.0 0.0
629085.0 9.217340000000001e-23 0.0 0.0
629793.0 9.54362e-23 0.0 0.0
630499.0 9.53454e-23 0.0 0.0
631205.0 9.35093e-23 0.0 0.0
631909.0 9.590990000000001e-23 0.0 0.0
632614.0 9.800850000000001e-23 0.0 0.0
633317.0 1.1048800000000002e-22 0.0 0.0
633949.0 1.29827e-22 0.0 0.0
634651.0 1.43733e-22 0.0 0.0
635352.0 1.45553e-22 0.0 0.0
636052.0 1.37557e-22 0.0 0.0
636752.0 1.17559e-22 0.0 0.0
637451.0 1.0472600000000001e-22 0.0 0.0
638149.0 9.8574e-23 0.0 0.0
638846.0 9.55227e-23 0.0 0.0
639543.0 9.63349e-23 0.0 0.0
640239.0 9.671180000000001e-23 0.0 0.0
640935.0000000001 9.74255e-23 0.0 0.0
644401.0 9.31025e-23 0.0 0.0
645093.0 9.174670000000001e-23 0.0 0.0
645714.0 1.04733e-22 0.0 0.0
646474.0 1.17742e-22 0.0 0.0
647094.0 1.2519100000000003e-22 0.0 0.0
647784.0 9.8837e-23 0.0 0.0
648472.0 1.02993e-22 0.0 0.0
649160.0 1.0217900000000001e-22 0.0 0.0
649847.0 1.01766e-22 0.0 0.0
650534.0 1.2519e-22 0.0 0.0
651220.0 1.0391300000000002e-22 0.0 0.0
651906.0 1.1981400000000002e-22 0.0 0.0
652591.0 1.2223999999999998e-22 0.0 0.0
653275.0 1.1555800000000003e-22 0.0 0.0
653959.0 1.01321e-22 0.0 0.0
654643.0 1.06915e-22 0.0 0.0
655326.0 1.1892700000000002e-22 0.0 0.0
656008.0000000001 1.26663e-22 0.0 0.0
656622.0 9.430969999999999e-23 0.0 0.0
656622.0 1.0051300000000001e-22 0.0 0.0
657303.0 9.854940000000001e-23 0.0 0.0
657303.0 1.1476900000000002e-22 0.0 0.0
657985.0 1.0851800000000002e-22 0.0 0.0
658665.0 1.0103900000000001e-22 0.0 0.0
659345.0 9.258129999999999e-23 0.0 0.0
660025.0 9.669309999999999e-23 0.0 0.0
660704.0000000001 1.19997e-22 0.0 0.0
661383.0 9.985049999999999e-23 0.0 0.0
662061.0000000001 9.052760000000001e-23 0.0 0.0
662739.0 9.26217e-23 0.0 0.0
663417.0 8.94434e-23 0.0 0.0
664094.0 9.51544e-23 0.0 0.0
664770.0 1.1182900000000001e-22 0.0 0.0
665447.0000000001 1.08447e-22 0.0 0.0
666122.0 1.0141800000000001e-22 0.0 0.0
666798.0 1.0562400000000001e-22 0.0 0.0
667473.0 9.051860000000001e-23 0.0 0.0
668080.0000000001 1.00802e-22 0.0 0.0
668755.0 5.78673e-23 0.0 0.0
668755.0 8.54211e-23 0.0 0.0
669429.0 2.50533e-23 0.0 0.0
669429.0 5.433700000000001e-23 0.0 0.0
670103.0 5.18772e-23 0.0 0.0
670776.0 5.37013e-23 0.0 0.0
671449.0000000001 5.48811e-23 0.0 0.0
672122.0 5.2554100000000006e-23 0.0 0.0
672794.0 5.58277e-23 0.0 0.0
673467.0 5.37862e-23 0.0 0.0
674138.0 5.299700000000001e-23 0.0 0.0
674810.0 5.6116e-23 0.0 0.0
675481.0 5.761900000000001e-23 0.0 0.0
676152.0 5.751290000000001e-23 0.0 0.0
676823.0 5.56814e-23 0.0 0.0
677427.0 5.671180000000001e-23 0.0 0.0
678097.0000000001 5.2021200000000006e-23 0.0 0.0
678767.0 5.90445e-23 0.0 0.0
679436.0 5.35097e-23 0.0 0.0
680106.0 4.7335099999999993e-23 0.0 0.0
680776.0 5.2007300000000003e-23 0.0 0.0
681444.9999999999 5.523500000000001e-23 0.0 0.0
682649.0 5.60031e-23 0.0 0.0
683407.0 5.33752e-23 0.0 0.0
684163.0000000001 5.99569e-23 0.0 0.0
684918.0 4.89912e-23 0.0 0.0
685671.0 5.06666e-23 0.0 0.0
686423.0000000001 4.9316299999999995e-23 0.0 0.0
687099.0 4.5347000000000004e-23 0.0 0.0
687848.9999999999 4.45747e-23 0.0 0.0
688597.0 4.8444000000000003e-23 0.0 0.0
689344.0 4.29265e-23 0.0 0.0
690089.0 5.6128e-23 0.0 0.0
690834.0 4.1038300000000003e-23 0.0 0.0
691576.0 4.7062600000000004e-23 0.0 0.0
692318.0000000001 5.1312799999999997e-23 0.0 0.0
693058.9999999999 4.6282e-23 0.0 0.0
693798.0 4.55989e-23 0.0 0.0
694536.0 6.11515e-23 0.0 0.0
695271.9999999999 5.92041e-23 0.0 0.0
696008.0000000001 4.81224e-23 0.0 0.0
696668.0 3.09197e-23 0.0 0.0
724306.0 4.61113e-23 0.0 0.0
724997.9999999999 5.0644800000000005e-23 0.0 0.0
725690.0 5.49147e-23 0.0 0.0
726381.0 5.0665e-23 0.0 0.0
727071.0 4.90733e-23 0.0 0.0
727761.0 5.06376e-23 0.0 0.0
728449.0 5.96353e-23 0.0 0.0
729137.0 5.45647e-23 0.0 0.0
729824.0 6.048320000000001e-23 0.0 0.0
730441.0 5.04686e-23 0.0 0.0
731126.0 6.23705e-23 0.0 0.0
731811.0 4.65912e-23 0.0 0.0
732495.0 4.7898100000000004e-23 0.0 0.0
733177.0 4.06125e-23 0.0 0.0
733860.0 4.7710100000000005e-23 0.0 0.0
734541.0 5.09842e-23 0.0 0.0
735222.0 4.70287e-23 0.0 0.0
735902.0 4.75803e-23 0.0 0.0
736581.0 5.75186e-23 0.0 0.0
737259.0 4.4138400000000005e-23 0.0 0.0
740641.0 8.026950000000001e-23 0.0 0.0
741315.0 5.1850300000000007e-23 0.0 0.0
741921.0 1.00535e-22 0.0 0.0
742662.0 1.63717e-23 0.0 0.0
743267.0 4.78444e-23 0.0 0.0
743938.0 4.24036e-23 0.0 0.0
744609.0 3.49143e-23 0.0 0.0
745280.0 1.1520600000000001e-23 0.0 0.0
745950.0 4.76326e-23 0.0 0.0
746619.0 1.45036e-23 0.0 0.0
747287.0 5.58445e-23 0.0 0.0
747955.0 2.8466200000000004e-23 0.0 0.0
748623.0 1.16915e-22 0.0 0.0
749290.0 6.990039999999999e-23 0.0 0.0
749956.0 1.1941400000000002e-22 0.0 0.0
750622.0 1.09677e-22 0.0 0.0
751287.0 6.60899e-23 0.0 0.0
751951.0 8.929369999999999e-23 0.0 0.0
752549.0000000001 -1.1317000000000001e-23 0.0 0.0
752549.0000000001 1.25752e-22 0.0 0.0
753212.0 8.95977e-23 0.0 0.0
753212.0 2.76258e-23 0.0 0.0
753876.0000000001 3.89435e-23 0.0 0.0
754538.0 2.9447000000000003e-23 0.0 0.0
755200.0 6.00557e-23 0.0 0.0
755862.0 2.81049e-23 0.0 0.0
756521.9999999999 5.21642e-23 0.0 0.0
757183.0 5.64749e-23 0.0 0.0
757843.0 2.72848e-23 0.0 0.0
758503.0 3.41191e-23 0.0 0.0
759162.0 4.6219900000000007e-23 0.0 0.0
759820.0 6.29523e-23 0.0 0.0
760478.0 2.61813e-23 0.0 0.0
761136.0 6.283620000000001e-23 0.0 0.0
761793.0 5.49598e-23 0.0 0.0
762450.0 5.72802e-23 0.0 0.0
763107.0 5.64994e-23 0.0 0.0
763697.0 5.62802e-23 0.0 0.0
764353.0 6.30261e-23 0.0 0.0
764353.0 2.6884e-23 0.0 0.0
765008.0 7.70917e-23 0.0 0.0
765008.0 1.32432e-23 0.0 0.0
765663.0 7.57757e-23 0.0 0.0
766317.0 6.232e-23 0.0 0.0
766971.0000000001 6.70837e-23 0.0 0.0
767625.0 7.44656e-23 0.0 0.0
768278.0 6.64951e-23 0.0 0.0
768931.0 6.65235e-23 0.0 0.0
769584.0 6.67829e-23 0.0 0.0
770236.0 7.13075e-23 0.0 0.0
770888.0000000001 7.68374e-23 0.0 0.0
771540.0 6.43604e-23 0.0 0.0
772191.0 6.04967e-23 0.0 0.0
772777.0 7.464730000000001e-23 0.0 0.0
773428.0 6.46875e-23 0.0 0.0
774079.0 7.452760000000001e-23 0.0 0.0
774729.0 6.24808e-23 0.0 0.0
775378.9999999999 6.93042e-23 0.0 0.0
776028.0 6.82547e-23 0.0 0.0
776501.0 9.206060000000001e-23 0.0 0.0
776678.0 5.1871699999999995e-23 0.0 0.0
777233.0 9.702220000000001e-23 0.0 0.0
777963.0 9.93335e-23 0.0 0.0
778692.0000000001 9.64425e-23 0.0 0.0
779419.9999999999 9.95326e-23 0.0 0.0
780146.0 9.980809999999999e-23 0.0 0.0
780799.0 1.0569700000000001e-22 0.0 0.0
781523.0 8.941750000000001e-23 0.0 0.0
782245.0000000001 8.96296e-23 0.0 0.0
782966.0 8.47255e-23 0.0 0.0
783686.0 1.10568e-22 0.0 0.0
784404.0 9.34686e-23 0.0 0.0
785121.0 8.91048e-23 0.0 0.0
785836.9999999999 8.580480000000001e-23 0.0 0.0
786551.9999999999 9.28217e-23 0.0 0.0
787265.0 8.67924e-23 0.0 0.0
787977.0000000001 9.079850000000001e-23 0.0 0.0
788687.0 8.84906e-23 0.0 0.0
789397.0 1.0035800000000002e-22 0.0 0.0
790034.0 8.38759e-23 0.0 0.0
816639.0 8.187560000000001e-23 0.0 0.0
817304.0 8.824800000000001e-23 0.0 0.0
817968.9999999999 8.26728e-23 0.0 0.0
818633.0 7.492069999999999e-23 0.0 0.0
819295.0 7.78478e-23 0.0 0.0
819957.0 7.841390000000001e-23 0.0 0.0
820618.0 7.61457e-23 0.0 0.0
821279.0 7.85191e-23 0.0 0.0
821938.0 7.99688e-23 0.0 0.0
822531.0 7.87737e-23 0.0 0.0
823189.0 8.30359e-23 0.0 0.0
823846.0000000001 8.009390000000001e-23 0.0 0.0
824502.0 7.13842e-23 0.0 0.0
825157.0 8.11614e-23 0.0 0.0
825812.0 7.88302e-23 0.0 0.0
826465.0 7.81925e-23 0.0 0.0
827118.0 7.77417e-23 0.0 0.0
827771.0 7.79947e-23 0.0 0.0
828422.0 7.99368e-23 0.0 0.0
829073.0000000001 8.79631e-23 0.0 0.0
832315.0 6.48781e-23 0.0 0.0
832961.0 3.5096100000000005e-23 0.0 0.0
833542.0000000001 7.172250000000001e-23 0.0 0.0
834187.0 6.10207e-23 0.0 0.0
834830.9999999999 7.12549e-23 0.0 0.0
835475.0 4.2059399999999996e-23 0.0 0.0
836118.0 1.0053400000000001e-22 0.0 0.0
836760.0 4.76505e-23 0.0 0.0
837401.0 1.1395100000000002e-22 0.0 0.0
838042.0 9.725529999999999e-23 0.0 0.0
838682.0 9.978420000000001e-23 0.0 0.0
839322.0 9.50789e-23 0.0 0.0
840599.0 1.08586e-22 0.0 0.0
841237.0 9.04353e-23 0.0 0.0
841874.0 6.48959e-23 0.0 0.0
842510.9999999999 1.059e-22 0.0 0.0
843147.0 5.05573e-23 0.0 0.0
843719.0 1.8042600000000002e-23 0.0 0.0
843719.0 1.1908100000000002e-22 0.0 0.0
844353.0 1.1702800000000002e-22 0.0 0.0
844353.0 9.24683e-23 0.0 0.0
844988.0 8.97506e-23 0.0 0.0
845621.0 5.2579299999999995e-23 0.0 0.0
846255.0 6.28593e-23 0.0 0.0
846887.0 4.72371e-23 0.0 0.0
847519.0000000001 3.1717e-23 0.0 0.0
848151.0 2.91365e-23 0.0 0.0
848782.0000000001 4.28767e-23 0.0 0.0
849412.0 3.14345e-23 0.0 0.0
850042.0 7.044480000000001e-23 0.0 0.0
850672.0 9.110850000000001e-23 0.0 0.0
851301.0 7.94094e-23 0.0 0.0
851929.0 3.4515099999999997e-23 0.0 0.0
852557.0 7.78782e-23 0.0 0.0
853185.0 3.8467700000000004e-23 0.0 0.0
853812.0000000001 6.36739e-23 0.0 0.0
854376.0 4.76187e-23 0.0 0.0
855002.0000000001 7.34172e-23 0.0 0.0
855002.0000000001 6.86311e-23 0.0 0.0
855628.0 6.576490000000001e-23 0.0 0.0
855628.0 7.32452e-23 0.0 0.0
856253.0 7.93538e-23 0.0 0.0
856878.0 7.978210000000001e-23 0.0 0.0
857502.0000000001 7.20209e-23 0.0 0.0
858126.0 8.16062e-23 0.0 0.0
858750.0 7.688950000000001e-23 0.0 0.0
859372.9999999999 7.61188e-23 0.0 0.0
859996.0 8.58098e-23 0.0 0.0
860618.0 8.03433e-23 0.0 0.0
861240.0 7.75597e-23 0.0 0.0
861862.0 8.589070000000001e-23 0.0 0.0
862483.0 8.120210000000001e-23 0.0 0.0
863042.0 7.241780000000001e-23 0.0 0.0
863663.0 7.95227e-23 0.0 0.0
864282.9999999999 7.751619999999999e-23 0.0 0.0
864903.0 7.7934e-23 0.0 0.0
865523.0 7.60927e-23 0.0 0.0
866142.0 8.09307e-23 0.0 0.0
866761.0 8.82282e-23 0.0 0.0
871713.0 8.34323e-23 0.0 0.0
873252.0 7.96523e-23 0.0 0.0
874788.0000000001 8.28139e-23 0.0 0.0
876320.9999999999 8.025100000000001e-23 0.0 0.0
877853.0000000001 7.71529e-23 0.0 0.0
879382.0 7.75922e-23 0.0 0.0
880756.0 7.81078e-23 0.0 0.0
882280.0 8.08919e-23 0.0 0.0
883802.0 8.34708e-23 0.0 0.0
885321.0 9.185700000000001e-23 0.0 0.0
886838.0 9.831480000000001e-23 0.0 0.0
888353.0 9.968100000000001e-23 0.0 0.0
889866.0 9.56593e-23 0.0 0.0
891376.0000000001 8.70454e-23 0.0 0.0
892884.0 8.08255e-23 0.0 0.0
894389.0 8.05139e-23 0.0 0.0
895893.0 7.65025e-23 0.0 0.0
897394.0 7.79135e-23 0.0 0.0
898893.0 7.90048e-23 0.0 0.0
900240.0 8.003400000000001e-23 0.0 0.0
956807.0 6.64819e-23 0.0 0.0
958231.0 6.655819999999999e-23 0.0 0.0
959653.0 6.71687e-23 0.0 0.0
961073.0 6.57082e-23 0.0 0.0
962492.0 6.61152e-23 0.0 0.0
963910.0 6.76875e-23 0.0 0.0
965326.0 6.74657e-23 0.0 0.0
966741.0 6.72079e-23 0.0 0.0
968155.0 6.58531e-23 0.0 0.0
969426.0 6.71204e-23 0.0 0.0
970836.0 6.86486e-23 0.0 0.0
972246.0 6.59119e-23 0.0 0.0
973653.9999999999 6.518930000000001e-23 0.0 0.0
975061.0 6.89462e-23 0.0 0.0
976467.0 6.70664e-23 0.0 0.0
977871.0 7.01534e-23 0.0 0.0
979274.0 6.951880000000001e-23 0.0 0.0
980676.0 6.79102e-23 0.0 0.0
982076.0 6.74178e-23 0.0 0.0
983476.0 6.979e-23 0.0 0.0
990455.0 7.38551e-23 0.0 0.0
991848.0 7.60847e-23 0.0 0.0
993100.0 6.65904e-23 0.0 0.0
994629.0 6.81757e-23 0.0 0.0
995879.9999999999 7.75987e-23 0.0 0.0
997268.0 6.15346e-23 0.0 0.0
998655.0 1.0163800000000001e-22 0.0 0.0
1000040.9999999999 7.14952e-23 0.0 0.0
1001427.0 7.37503e-23 0.0 0.0
1002811.0 9.13377e-23 0.0 0.0
1004194.0 7.53711e-23 0.0 0.0
1005575.9999999999 6.84654e-23 0.0 0.0
1006958.0 7.49418e-23 0.0 0.0
1008338.0 8.039329999999999e-23 0.0 0.0
1009718.0 8.126950000000001e-23 0.0 0.0
1011096.0 7.152750000000001e-23 0.0 0.0
1012405.0 7.25291e-23 0.0 0.0
1013851.0 9.721400000000001e-23 0.0 0.0
1015089.0 7.71946e-23 0.0 0.0
1015089.0 7.03699e-23 0.0 0.0
1016465.0 7.30701e-23 0.0 0.0
1016465.0 7.17725e-23 0.0 0.0
1017839.0 6.96286e-23 0.0 0.0
1019213.0 6.65525e-23 0.0 0.0
1020586.0 6.95638e-23 0.0 0.0
1021958.0 6.783910000000001e-23 0.0 0.0
1023330.0 6.78415e-23 0.0 0.0
1024701.0 6.435869999999999e-23 0.0 0.0
1026070.0 7.094360000000001e-23 0.0 0.0
1027440.0 6.75433e-23 0.0 0.0
1028809.0 7.10945e-23 0.0 0.0
1030176.0 6.474970000000001e-23 0.0 0.0
1031544.0 6.32293e-23 0.0 0.0
1032911.0 7.1667e-23 0.0 0.0
1034277.0 6.894740000000001e-23 0.0 0.0
1035642.0 6.87828e-23 0.0 0.0
1037007.0 7.26531e-23 0.0 0.0
1038235.0 6.89749e-23 0.0 0.0
1039599.0 6.859020000000001e-23 0.0 0.0
1039599.0 5.522410000000001e-23 0.0 0.0
1040962.0 5.52051e-23 0.0 0.0
1040962.0 7.63412e-23 0.0 0.0
1042324.0 5.51104e-23 0.0 0.0
1043687.0 5.27178e-23 0.0 0.0
1045048.0 5.2466200000000007e-23 0.0 0.0
1046410.0 5.22562e-23 0.0 0.0
1047770.0 5.26868e-23 0.0 0.0
1049131.0 5.20533e-23 0.0 0.0
1050491.0 5.2034600000000004e-23 0.0 0.0
1051850.0 5.30592e-23 0.0 0.0
1053209.0 5.15917e-23 0.0 0.0
1054568.0 5.0785200000000006e-23 0.0 0.0
1055926.0 5.1215499999999994e-23 0.0 0.0
1057148.0 4.97314e-23 0.0 0.0
1058506.0 4.7627000000000005e-23 0.0 0.0
1059863.0 4.91033e-23 0.0 0.0
1061220.0 4.72497e-23 0.0 0.0
1062577.0 4.47386e-23 0.0 0.0
1063933.0 4.73125e-23 0.0 0.0
1065289.0 4.65822e-23 0.0 0.0
1069338.0 4.21614e-23 0.0 0.0
1070886.0 4.22368e-23 0.0 0.0
1072430.0 4.23985e-23 0.0 0.0
1073973.0 4.2355300000000003e-23 0.0 0.0
1075513.0 4.30382e-23 0.0 0.0
1077050.0 4.27288e-23 0.0 0.0
1078431.0 4.26995e-23 0.0 0.0
1079963.0 4.2763e-23 0.0 0.0
1081493.0 4.32878e-23 0.0 0.0
1083020.0 4.3525200000000003e-23 0.0 0.0
1084545.0 4.26408e-23 0.0 0.0
1086068.0 4.25007e-23 0.0 0.0
1087587.0 4.29588e-23 0.0 0.0
1089105.0 4.20751e-23 0.0 0.0
1090620.0 4.25906e-23 0.0 0.0
1092132.0 4.1962e-23 0.0 0.0
1093643.0 4.20005e-23 0.0 0.0
1095151.0 4.14209e-23 0.0 0.0
1096656.0 4.17963e-23 0.0 0.0
1098009.0 4.14112e-23 0.0 0.0
1154740.0 4.03421e-23 0.0 0.0
1156165.0 4.04768e-23 0.0 0.0
1157589.0 4.0409300000000004e-23 0.0 0.0
1159011.0 4.07973e-23 0.0 0.0
1160432.0 4.10541e-23 0.0 0.0
1161851.0 4.05052e-23 0.0 0.0
1163269.0 4.104e-23 0.0 0.0
1164685.0 4.13311e-23 0.0 0.0
1166100.0 4.0394400000000004e-23 0.0 0.0
1167372.0 4.01734e-23 0.0 0.0
1168784.0 3.8927800000000005e-23 0.0 0.0
1170194.0 3.8687000000000005e-23 0.0 0.0
1171603.0 3.8568100000000004e-23 0.0 0.0
1173011.0 3.9384300000000004e-23 0.0 0.0
1174417.0 3.99179e-23 0.0 0.0
1175822.0 4.02491e-23 0.0 0.0
1177225.0 3.90854e-23 0.0 0.0
1178627.0 3.94143e-23 0.0 0.0
1180028.0 3.90279e-23 0.0 0.0
1181427.0 3.91904e-23 0.0 0.0
1188405.0 2.5588000000000002e-23 0.0 0.0
1189797.0 2.89543e-23 0.0 0.0
1191049.0 2.79102e-23 0.0 0.0
1192438.0 2.72758e-23 0.0 0.0
1193827.0 2.71249e-23 0.0 0.0
1195214.0 2.74623e-23 0.0 0.0
1196600.0 2.69629e-23 0.0 0.0
1197985.0 2.8205e-23 0.0 0.0
1199369.0 2.77515e-23 0.0 0.0
